ts,equity
1784868403897998456,1e+06
1784868404247809174,1e+06
1784868404566773055,1e+06
1784868404907607399,1e+06
1784868405294740821,1e+06
1784868406020084084,1e+06
1784868407901544775,1e+06
1784868408086989241,1e+06
1784868408312774083,1e+06
1784868408942536331,1e+06
1784868410327360462,1e+06
1784868410512171410,1e+06
1784868410544785914,1e+06
1784868411025952675,1e+06
1784868411484121378,1e+06
1784868412234527157,1e+06
1784868412505877824,1e+06
1784868412584579507,1e+06
1784868414928366213,1e+06
1784868417900485330,1e+06
1784868418345600220,1e+06
1784868419346717196,1e+06
1784868419436863284,1e+06
1784868419502131179,1e+06
1784868420131899038,1e+06
1784868420144480031,1e+06
1784868420256268486,1e+06
1784868420851041148,1e+06
1784868420952523339,1e+06
1784868420957045210,1e+06
1784868420957228627,1e+06
1784868420962444409,1e+06
1784868420968819188,1e+06
1784868420975154336,1e+06
1784868420981126001,1e+06
1784868420985119080,1e+06
1784868420990350738,1e+06
1784868421101088640,1e+06
1784868421117597502,1e+06
1784868421152337016,1e+06
1784868421285009430,1e+06
1784868421470709627,1e+06
1784868421504740260,1e+06
1784868421570889180,1e+06
1784868421738288205,1e+06
1784868421745435579,1e+06
1784868421754897806,1e+06
1784868421756690913,1e+06
1784868421762732382,1e+06
1784868421830095764,1e+06
1784868421902458638,1e+06
1784868421911406931,1e+06
1784868422019727152,1e+06
1784868422094815336,1e+06
1784868422376296374,1e+06
1784868422385899790,1e+06
1784868422413139219,1e+06
1784868422425324778,1e+06
1784868422444819141,1e+06
1784868422598796435,1e+06
1784868423053321953,1e+06
1784868423064930925,1e+06
1784868423191428846,1e+06
1784868423530679949,1e+06
1784868423551939551,1e+06
1784868423586702869,1e+06
1784868423657590076,1e+06
1784868423697813927,1e+06
1784868423926881173,1e+06
1784868424035785652,1e+06
1784868424038261483,1e+06
1784868424138799672,1e+06
1784868424229344625,1e+06
1784868424235141249,1e+06
1784868424403615713,1e+06
1784868424519639408,1e+06
1784868424704163555,1e+06
1784868424810285320,1e+06
1784868424953405130,1e+06
1784868425102298404,1e+06
1784868425159132921,1e+06
1784868425310304249,1e+06
1784868426329752935,1e+06
1784868427022831216,1e+06
1784868427033189157,1e+06
1784868427232532297,1e+06
1784868427310279287,1e+06
1784868427404820257,1e+06
1784868427644411977,1e+06
1784868428245336528,1e+06
1784868428726144228,1e+06
1784868428906496976,1e+06
1784868429207190517,1e+06
1784868429248738858,1e+06
1784868429264510784,1e+06
1784868429291910544,1e+06
1784868429321388067,1e+06
1784868429399653495,1e+06
1784868429437491528,1e+06
1784868429444247339,1e+06
1784868429451465267,1e+06
1784868429503233464,1e+06
1784868429509709695,1e+06
1784868429516675304,1e+06
1784868429577686903,1e+06
1784868429646232968,1e+06
1784868429668368409,1e+06
1784868429773789000,1e+06
1784868429900243215,1e+06
1784868429954091181,1e+06
1784868430315895785,1e+06
1784868430427305750,1e+06
1784868431419126371,1e+06
1784868431899106307,1e+06
1784868432322662408,1e+06
1784868433267819405,1e+06
1784868433553193238,1e+06
1784868434906737495,1e+06
1784868435694269584,1e+06
1784868435992951010,1e+06
1784868436525464482,1e+06
1784868437189026829,1e+06
1784868437352838508,1e+06
1784868437810144297,1e+06
1784868437972937678,1e+06
1784868438977661095,1e+06
1784868439916795620,1e+06
1784868440064546697,1e+06
1784868440082630556,1e+06
1784868440094159277,1e+06
1784868440100228151,1e+06
1784868440120074230,1e+06
1784868440122732497,1e+06
1784868440152360877,1e+06
1784868440192286332,1e+06
1784868440225499202,1e+06
1784868440562335560,1e+06
1784868440624948063,1e+06
1784868441128798655,1e+06
1784868441564826217,1e+06
1784868442151745900,1e+06
1784868443734916367,1e+06
1784868443766330185,1e+06
1784868443807617912,1e+06
1784868444055856165,1e+06
1784868444334437787,1e+06
1784868445270724012,1e+06
1784868446805940388,1e+06
1784868447896838127,1e+06
1784868447913356494,1e+06
1784868448028572983,1e+06
1784868448108400077,1e+06
1784868448114802609,1e+06
1784868448200894334,1e+06
1784868448274833521,1e+06
1784868448903111406,1e+06
1784868449655156267,1e+06
1784868449904165884,1e+06
1784868450936131296,1e+06
1784868452369003844,1e+06
1784868452513548097,1e+06
1784868453375263506,1e+06
1784868454699266484,1e+06
1784868456490565723,1e+06
1784868456517097094,1e+06
1784868456522624299,1e+06
1784868456538413889,1e+06
1784868456577931216,1e+06
1784868456660235578,1e+06
1784868456723475101,1e+06
1784868456946703752,1e+06
1784868457662511487,1e+06
1784868457662676149,1e+06
1784868457664950692,1e+06
1784868457665558357,1e+06
1784868457682888201,1e+06
1784868457714097306,1e+06
1784868457842609567,1e+06
1784868458180618319,1e+06
1784868459525047053,1e+06
1784868460306353812,1e+06
1784868461236420508,1e+06
1784868462507393123,1e+06
1784868463338831792,1e+06
1784868463486532056,1e+06
1784868463804505539,1e+06
1784868464611566077,1e+06
1784868465142736728,1e+06
1784868465145291144,1e+06
1784868465149063466,1e+06
1784868465157890214,1e+06
1784868465195527590,1e+06
1784868465251932717,1e+06
1784868465337461862,1e+06
1784868465599488436,1e+06
1784868465607679510,1e+06
1784868465622807641,1e+06
1784868465676603336,1e+06
1784868465920486507,1e+06
1784868466385019496,1e+06
1784868466409574580,1e+06
1784868466478422644,1e+06
1784868466500691683,1e+06
1784868466525069031,1e+06
1784868466554714201,1e+06
1784868466593776671,1e+06
1784868466615781196,1e+06
1784868466629921812,1e+06
1784868466650469318,1e+06
1784868466708229565,1e+06
1784868466764775926,1e+06
1784868467054861367,1e+06
1784868467209492315,1e+06
1784868467695921068,1e+06
1784868468484866602,1e+06
1784868468908405161,1e+06
1784868469104740620,1e+06
1784868469499224895,1e+06
1784868470443104685,1e+06
1784868471295663180,1e+06
1784868472877581163,1e+06
1784868473324984644,1e+06
1784868473706472767,1e+06
1784868473910334351,1e+06
1784868474079182785,1e+06
1784868475048409722,1e+06
1784868475545336492,1e+06
1784868475545509939,1e+06
1784868475551332737,1e+06
1784868475551458207,1e+06
1784868475553475445,1e+06
1784868475556894251,1e+06
1784868475565543883,1e+06
1784868475567858303,1e+06
1784868475571506087,1e+06
1784868475574509195,1e+06
1784868475578155777,1e+06
1784868475699061615,1e+06
1784868475710804563,1e+06
1784868475726730716,1e+06
1784868475875176065,1e+06
1784868475910345832,1e+06
1784868475923322971,1e+06
1784868475928380730,1e+06
1784868475988532776,1e+06
1784868476019929677,1e+06
1784868476061033988,1e+06
1784868476168348287,1e+06
1784868476210224852,1e+06
1784868476237408115,1e+06
1784868476383369268,1e+06
1784868476407714353,1e+06
1784868476649298174,1e+06
1784868476951271183,1e+06
1784868477131005760,1e+06
1784868477150505445,1e+06
1784868477868622517,1e+06
1784868478304234857,1e+06
1784868478406589617,1e+06
1784868478497010274,1e+06
1784868478761936479,1e+06
1784868478985691848,1e+06
1784868478987130039,1e+06
1784868478992847066,1e+06
1784868479041792233,1e+06
1784868479124644145,1e+06
1784868479352190187,1e+06
1784868479817494671,1e+06
1784868480220395508,1e+06
1784868481287664118,1e+06
1784868481748532618,1e+06
1784868481813062200,1e+06
1784868481823163821,1e+06
1784868481828149645,1e+06
1784868481869213852,1e+06
1784868481948190121,1e+06
1784868482154340411,1e+06
1784868482159113629,1e+06
1784868482165365986,1e+06
1784868482266033505,1e+06
1784868482816474710,1e+06
1784868484013550609,1e+06
1784868484133184450,1e+06
1784868484348845354,1e+06
1784868484353319957,1e+06
1784868484580498696,1e+06
1784868484771536663,1e+06
1784868485734534804,1e+06
1784868485864637603,1e+06
1784868486056648456,1e+06
1784868486262388873,1e+06
1784868486411026685,1e+06
1784868486510630822,1e+06
1784868486521881900,1e+06
1784868486537942983,1e+06
1784868486657132780,1e+06
1784868487116663454,1e+06
1784868487553321059,1e+06
1784868488913657417,1e+06
1784868489703302639,1e+06
1784868489821408274,1e+06
1784868490253712983,1e+06
1784868490689045766,1e+06
1784868490880406495,1e+06
1784868490979620251,1e+06
1784868491417821517,1e+06
1784868491786424963,1e+06
1784868492279150065,1e+06
1784868493306344943,1e+06
1784868494123067575,1e+06
1784868494289018387,1e+06
1784868494603184522,1e+06
1784868495512063293,1e+06
1784868495552612735,1e+06
1784868495773632478,1e+06
1784868497258200418,1e+06
1784868497443090753,1e+06
1784868498995371748,1e+06
1784868499033384260,1e+06
1784868499557193612,1e+06
1784868499570015957,1e+06
1784868499790507793,1e+06
1784868500682251083,1e+06
1784868501558782176,1e+06
1784868502207835995,1e+06
1784868503330923552,1e+06
1784868503768695452,1e+06
1784868505742568745,1e+06
1784868506650626138,1e+06
1784868507148475374,1e+06
1784868507345376309,1e+06
1784868508502371970,1e+06
1784868509620931700,1e+06
1784868510948025111,1e+06
1784868511303439391,1e+06
1784868511365764444,1e+06
1784868511465851166,1e+06
1784868512153054831,1e+06
1784868512783428933,1e+06
1784868512922457821,1e+06
1784868513039457036,1e+06
1784868513236351088,1e+06
1784868514296787271,1e+06
1784868514608951830,1e+06
1784868514718956292,1e+06
1784868514845952047,1e+06
1784868515137877012,1e+06
1784868515150438027,1e+06
1784868515152349258,1e+06
1784868515165927620,1e+06
1784868515187904533,1e+06
1784868515215186119,1e+06
1784868515241605459,1e+06
1784868515283995666,1e+06
1784868515304356788,1e+06
1784868515429973740,1e+06
1784868515605464548,1e+06
1784868515922398155,1e+06
1784868517084435610,1e+06
1784868517757221565,1e+06
1784868518011785530,1e+06
1784868518024130205,1e+06
1784868518204164805,1e+06
1784868519042914455,1e+06
1784868519875375748,1e+06
1784868519965772224,1e+06
1784868521152802638,1e+06
1784868523659581439,1e+06
1784868524899924740,1e+06
1784868525931123196,1e+06
1784868526046880114,1e+06
1784868526055851193,1e+06
1784868526079849150,1e+06
1784868526080090064,1e+06
1784868526099770357,1e+06
1784868526131121699,1e+06
1784868526222349555,1e+06
1784868526282482124,1e+06
1784868526321471793,1e+06
1784868526443524611,1e+06
1784868526695106997,1e+06
1784868527054668068,1e+06
1784868527635703124,1e+06
1784868528197252749,1e+06
1784868528368573241,1e+06
1784868528591193250,1e+06
1784868529557202811,1e+06
1784868530927356968,1e+06
1784868532345585432,1e+06
1784868534537048057,1e+06
1784868536057703890,1e+06
1784868536294008629,1e+06
1784868536483256977,1e+06
1784868536656251235,1e+06
1784868537899613820,1e+06
1784868538898726760,1e+06
1784868539202815765,1e+06
1784868540467481726,1e+06
1784868540982860513,1e+06
1784868541635750068,1e+06
1784868541962014072,1e+06
1784868542197448461,1e+06
1784868543053144155,1e+06
1784868544110621119,1e+06
1784868546968443930,1e+06
1784868548042910921,1e+06
1784868548346638591,1e+06
1784868549052263105,1e+06
1784868549839244126,1e+06
1784868550622179856,1e+06
1784868551649925564,1e+06
1784868554487446190,1e+06
1784868554509927734,1e+06
1784868554524752666,1e+06
1784868554585084710,1e+06
1784868554601167221,1e+06
1784868554622896728,1e+06
1784868554646874173,1e+06
1784868554688776614,1e+06
1784868554714286208,1e+06
1784868554828074118,1e+06
1784868554844723744,1e+06
1784868554930828864,1e+06
1784868555026749120,1e+06
1784868555105563731,1e+06
1784868555176902712,1e+06
1784868555228822149,1e+06
1784868555302188193,1e+06
1784868555741133924,1e+06
1784868555936684705,1e+06
1784868556202816609,1e+06
1784868556234221637,1e+06
1784868556253336510,1e+06
1784868556381874642,1e+06
1784868556568290457,1e+06
1784868556750500726,1e+06
1784868556950856237,1e+06
1784868557928023711,1e+06
1784868558242261000,1e+06
1784868558394540773,1e+06
1784868559662929217,1e+06
1784868560453353144,1e+06
1784868560557662526,1e+06
1784868561048584815,1e+06
1784868561634276945,1e+06
1784868562349110832,1e+06
1784868563736701686,1e+06
1784868565496343599,1e+06
1784868566948215296,1e+06
1784868568252467137,1e+06
1784868568648676861,1e+06
1784868569767005415,1e+06
1784868569986071080,1e+06
1784868570547000772,1e+06
1784868571425203529,1e+06
1784868571497877221,1e+06
1784868571515732730,1e+06
1784868571527057687,1e+06
1784868571535688981,1e+06
1784868571555646297,1e+06
1784868571694472176,1e+06
1784868572131929016,1e+06
1784868572361033971,1e+06
1784868574136485941,1e+06
1784868574902804545,1e+06
1784868576223653419,1e+06
1784868576385781875,1e+06
1784868576635311070,1e+06
1784868577354734759,1e+06
1784868578186936445,1e+06
1784868581016109656,1e+06
1784868582585689625,1e+06
1784868582605444352,1e+06
1784868582611213888,1e+06
1784868582629993362,1e+06
1784868582641721620,1e+06
1784868582660206610,1e+06
1784868582667093079,1e+06
1784868582689540424,1e+06
1784868582723751875,1e+06
1784868582731196532,1e+06
1784868582736772880,1e+06
1784868582744450886,1e+06
1784868582751003109,1e+06
1784868582763970093,1e+06
1784868582788922942,1e+06
1784868582804316205,1e+06
1784868582821938590,1e+06
1784868582874348648,1e+06
1784868583053419130,1e+06
1784868583618656495,1e+06
1784868583855454481,1e+06
1784868584251271968,1e+06
1784868584265147812,1e+06
1784868584284981525,1e+06
1784868584378816669,1e+06
1784868584527778344,1e+06
1784868585538905581,1e+06
1784868587271368390,1e+06
1784868587399176276,1e+06
1784868587407751763,1e+06
1784868587447193505,1e+06
1784868587545377048,1e+06
1784868588041377044,1e+06
1784868588631098402,1e+06
1784868588796665907,1e+06
1784868590814378333,1e+06
1784868590819894931,1e+06
1784868591085789673,1e+06
1784868592611345766,1e+06
1784868593943387231,1e+06
1784868595032345947,1e+06
1784868595394535750,1e+06
1784868596491853977,1e+06
1784868596944913315,1e+06
1784868598731852883,1e+06
1784868598734457617,1e+06
1784868598763275130,1e+06
1784868598789958561,1e+06
1784868598803114050,1e+06
1784868598822409161,1e+06
1784868598833623255,1e+06
1784868598862511838,1e+06
1784868598878438084,1e+06
1784868598887911256,1e+06
1784868598986484272,1e+06
1784868599019778719,1e+06
1784868599217862684,1e+06
1784868599398713047,1e+06
1784868599880249080,1e+06
1784868600132301376,1e+06
1784868601597410862,1e+06
1784868601863103102,1e+06
1784868602050561962,1e+06
1784868602344543998,1e+06
1784868602907262053,1e+06
1784868603088448591,1e+06
1784868603454487313,1e+06
1784868604043860435,1e+06
1784868604202084480,1e+06
1784868604597484878,1e+06
1784868604864888169,1e+06
1784868605566630968,1e+06
1784868605610353850,1e+06
1784868605644348632,1e+06
1784868605709557954,1e+06
1784868605957883223,1e+06
1784868606112649818,1e+06
1784868606135846704,1e+06
1784868606153356113,1e+06
1784868606172236335,1e+06
1784868606220903256,1e+06
1784868606310280098,1e+06
1784868606353388956,1e+06
1784868606407937493,1e+06
1784868606570800436,1e+06
1784868607290732405,1e+06
1784868607837226896,1e+06
1784868608228308063,1e+06
1784868608779954088,1e+06
1784868608904109239,1e+06
1784868609106862442,1e+06
1784868609235392354,1e+06
1784868609399679930,1e+06
1784868609851632241,1e+06
1784868610100434938,1e+06
1784868611255614399,1e+06
1784868612776573981,1e+06
1784868613050816246,1e+06
1784868613714872186,1e+06
1784868614424621630,1e+06
1784868614581568826,1e+06
1784868615987899342,1e+06
1784868618098441007,1e+06
1784868619221181411,1e+06
1784868619246868623,1e+06
1784868619263767268,1e+06
1784868619287436861,1e+06
1784868619299817459,1e+06
1784868619313461961,1e+06
1784868619317329669,1e+06
1784868619337896842,1e+06
1784868619381655992,1e+06
1784868619426642289,1e+06
1784868619450324212,1e+06
1784868619484567350,1e+06
1784868619553827339,1e+06
1784868619618953951,1e+06
1784868619777605118,1e+06
1784868620268301015,1e+06
1784868620462243980,1e+06
1784868621507259509,1e+06
1784868622025745914,1e+06
1784868622039194024,1e+06
1784868622046405878,1e+06
1784868622095497658,1e+06
1784868622230282429,1e+06
1784868622994326416,1e+06
1784868623761263939,1e+06
1784868624034726472,1e+06
1784868624343800223,1e+06
1784868624361655782,1e+06
1784868624489888834,1e+06
1784868624799213077,1e+06
1784868626043150125,1e+06
1784868626797275623,1e+06
1784868627247697189,1e+06
1784868627897048742,1e+06
1784868629746498229,1e+06
1784868631405761379,1e+06
1784868632784912688,1e+06
1784868634183325808,1e+06
1784868636607829058,1e+06
1784868636948883145,1e+06
1784868637507984905,1e+06
1784868639911746403,1e+06
1784868640563085913,1e+06
1784868640579073788,1e+06
1784868640586178779,1e+06
1784868640604105859,1e+06
1784868640619991198,1e+06
1784868640658970203,1e+06
1784868640783815309,1e+06
1784868640933139789,1e+06
1784868641003878098,1e+06
1784868641380583078,1e+06
1784868642610457975,1e+06
1784868643881571841,1e+06
1784868644813216061,1e+06
1784868646946461957,1e+06
1784868646946679195,1e+06
1784868646946936562,1e+06
1784868646947144081,1e+06
1784868646947324558,1e+06
1784868646971913696,1e+06
1784868646989837891,1e+06
1784868647002998798,1e+06
1784868647025918234,1e+06
1784868647037836717,1e+06
1784868647058590707,1e+06
1784868647058858674,1e+06
1784868647083680513,1e+06
1784868647108723560,1e+06
1784868647125406034,1e+06
1784868647135550047,1e+06
1784868647194986668,1e+06
1784868647233273240,1e+06
1784868647346126003,1e+06
1784868647470983348,1e+06
1784868647546594071,1e+06
1784868647652989319,1e+06
1784868647846160212,1e+06
1784868647981748287,1e+06
1784868648773109152,1e+06
1784868648850680975,1e+06
1784868649043087494,1e+06
1784868649334905509,1e+06
1784868649934238332,1e+06
1784868650298370851,1e+06
1784868650903990125,1e+06
1784868652261582094,1e+06
1784868653352637377,1e+06
1784868653897095384,1e+06
1784868654443981413,1e+06
1784868655627758309,1e+06
1784868655897460759,1e+06
1784868655909424862,1e+06
1784868655982255072,1e+06
1784868656086128089,1e+06
1784868656803105342,1e+06
1784868658089945099,1e+06
1784868659043833233,1e+06
1784868660039595087,1e+06
1784868660569568755,1e+06
1784868661050417253,1e+06
1784868661405699039,1e+06
1784868661947541649,1e+06
1784868662377952881,1e+06
1784868663435112106,1e+06
1784868663881423399,1e+06
1784868664242823822,1e+06
1784868665040128985,1e+06
1784868666672333508,1e+06
1784868668468221298,1e+06
1784868669616077003,1e+06
1784868670050321087,1e+06
1784868670233772531,1e+06
1784868670376823820,1e+06
1784868670579321271,1e+06
1784868671242299982,1e+06
1784868672197181411,1e+06
1784868673556190990,1e+06
1784868674050280160,1e+06
1784868674500677926,1e+06
1784868676046740181,1e+06
1784868676583839312,1e+06
1784868676588209553,1e+06
1784868676588435655,1e+06
1784868676590261444,1e+06
1784868676593965807,1e+06
1784868676600596472,1e+06
1784868676711038327,1e+06
1784868676946543881,1e+06
1784868677177680131,1e+06
1784868678039167831,1e+06
1784868678598490759,1e+06
1784868679220947084,1e+06
1784868682473545213,1e+06
1784868682623752916,1e+06
1784868682623974245,1e+06
1784868682624217431,1e+06
1784868682704893974,1e+06
1784868682723723924,1e+06
1784868682842223124,1e+06
1784868683030154636,1e+06
1784868683136309381,1e+06
1784868683505359947,1e+06
1784868683986096055,1e+06
1784868684458017237,1e+06
1784868684598823014,1e+06
1784868684610385862,1e+06
1784868684661076310,1e+06
1784868685094098344,1e+06
1784868685592338130,1e+06
1784868685692358035,1e+06
1784868685797412867,1e+06
1784868686039880257,1e+06
1784868687238393771,1e+06
1784868687350410765,1e+06
1784868687408580097,1e+06
1784868687455920036,1e+06
1784868687468388648,1e+06
1784868687478308964,1e+06
1784868687510601870,1e+06
1784868687526595629,1e+06
1784868687668228152,1e+06
1784868688050576244,1e+06
1784868688588021971,1e+06
1784868688640060822,1e+06
1784868689047249588,1e+06
1784868689619281092,1e+06
1784868690918342831,1e+06
1784868691137313633,1e+06
1784868691333185715,1e+06
1784868691598892382,1e+06
1784868692877381734,1e+06
1784868692935041514,1e+06
1784868692984327693,1e+06
1784868693092070975,1e+06
1784868693261994265,1e+06
1784868693993325491,1e+06
1784868694132117750,1e+06
1784868694259614595,1e+06
1784868694695674568,1e+06
1784868695191749559,1e+06
1784868696184930107,1e+06
1784868696631845284,1e+06
1784868698306206055,1e+06
1784868698317868500,1e+06
1784868698330157027,1e+06
1784868698335581569,1e+06
1784868698374118192,1e+06
1784868699049124992,1e+06
1784868700799612807,1e+06
1784868702009199418,1e+06
1784868703386301060,1e+06
1784868704132400340,1e+06
1784868704410867272,1e+06
1784868704551204825,1e+06
1784868704555603540,1e+06
1784868704559616810,1e+06
1784868704566334023,1e+06
1784868704571260540,1e+06
1784868704575378278,1e+06
1784868704585657133,1e+06
1784868704596417431,1e+06
1784868704603082553,1e+06
1784868704613656056,1e+06
1784868704624190876,1e+06
1784868704740679521,1e+06
1784868705005866877,1e+06
1784868705270709415,1e+06
1784868705454855789,1e+06
1784868705924867333,1e+06
1784868706495081047,1e+06
1784868706792682752,1e+06
1784868706946555451,1e+06
1784868706946851313,1e+06
1784868707015781932,1e+06
1784868707244454255,1e+06
1784868707438754657,1e+06
1784868707546443423,1e+06
1784868707679740658,1e+06
1784868707957993778,1e+06
1784868708302544318,1e+06
1784868708308064147,1e+06
1784868708609734779,1e+06
1784868709252260724,1e+06
1784868709266940329,1e+06
1784868709272560911,1e+06
1784868709280324666,1e+06
1784868709321164359,1e+06
1784868709378743787,1e+06
1784868709437138089,1e+06
1784868709504737950,1e+06
1784868710048093610,1e+06
1784868710897756508,1e+06
1784868711077251773,1e+06
1784868711612335951,1e+06
1784868711830652252,1e+06
1784868711954467719,1e+06
1784868712335547793,1e+06
1784868712895533200,1e+06
1784868713087787910,1e+06
1784868713284558466,1e+06
1784868713292419971,1e+06
1784868713297982432,1e+06
1784868713339799617,1e+06
1784868713509746148,1e+06
1784868713913848077,1e+06
1784868714629358742,1e+06
1784868714941861155,1e+06
1784868715332084351,1e+06
1784868715953630603,1e+06
1784868716137336438,1e+06
1784868716388439331,1e+06
1784868716595750821,1e+06
1784868716987077406,1e+06
1784868717622498673,1e+06
1784868718037781522,1e+06
1784868718606628575,1e+06
1784868718943661485,1e+06
1784868718984771174,1e+06
1784868719009091129,1e+06
1784868719037669657,1e+06
1784868719133631484,1e+06
1784868719309166552,1e+06
1784868719932458303,1e+06
1784868719940837985,1e+06
1784868719991409815,1e+06
1784868720022215060,1e+06
1784868720066411064,1e+06
1784868720252817713,1e+06
1784868720479451882,1e+06
1784868721050748536,1e+06
1784868721828739628,1e+06
1784868721893956233,1e+06
1784868722003073280,1e+06
1784868722717469874,1e+06
1784868723634156513,1e+06
1784868723916544171,1e+06
1784868723924497648,1e+06
1784868723990008416,1e+06
1784868724128399547,1e+06
1784868724363655938,1e+06
1784868724384080060,1e+06
1784868724466593436,1e+06
1784868725233296723,1e+06
1784868726184307099,1e+06
1784868726947454300,1e+06
1784868727151160996,1e+06
1784868727900338376,1e+06
1784868728568715250,1e+06
1784868728729015144,1e+06
1784868728794226288,1e+06
1784868728818985845,1e+06
1784868728839833216,1e+06
1784868728855868617,1e+06
1784868728864558606,1e+06
1784868728883669634,1e+06
1784868728891896638,1e+06
1784868728910781522,1e+06
1784868728937397268,1e+06
1784868729005009483,1e+06
1784868729099863029,1e+06
1784868729137951181,1e+06
1784868729246431896,1e+06
1784868729951481257,1e+06
1784868730205860777,1e+06
1784868730533905974,1e+06
1784868732577524262,1e+06
1784868733621107309,1e+06
1784868733636563353,1e+06
1784868733649772861,1e+06
1784868733684917723,1e+06
1784868733716044410,1e+06
1784868733778950975,1e+06
1784868734023901433,1e+06
1784868734143436043,1e+06
1784868734460012211,1e+06
1784868734487795127,1e+06
1784868735199287536,1e+06
1784868735925404304,1e+06
1784868737611563416,1e+06
1784868737895372386,1e+06
1784868738749799698,1e+06
1784868739851803014,1e+06
1784868739923012556,1e+06
1784868739930098151,1e+06
1784868739957389845,1e+06
1784868740157878644,1e+06
1784868740915164561,1e+06
1784868743552077767,1e+06
1784868744097370543,1e+06
1784868744999175922,1e+06
1784868746577313537,1e+06
1784868747263337324,1e+06
1784868748422246122,1e+06
1784868748457630166,1e+06
1784868748838713253,1e+06
1784868749440012134,1e+06
1784868750969032465,1e+06
1784868752248689837,1e+06
1784868752260185878,1e+06
1784868752281485102,1e+06
1784868752284228606,1e+06
1784868752288250465,1e+06
1784868752289993035,1e+06
1784868752293138034,1e+06
1784868752398576636,1e+06
1784868752552053116,1e+06
1784868752960843294,1e+06
1784868752974395485,1e+06
1784868753238268404,1e+06
1784868753259251903,1e+06
1784868753266851364,1e+06
1784868753312269096,1e+06
1784868753391480940,1e+06
1784868753532756150,1e+06
1784868753907531026,1e+06
1784868754052218495,1e+06
1784868754251787521,1e+06
1784868754853555910,1e+06
1784868755418843629,1e+06
1784868755746263520,1e+06
1784868756211708751,1e+06
1784868756429262086,1e+06
1784868756750568962,1e+06
1784868757040340574,1e+06
1784868757191579021,1e+06
1784868757253818082,1e+06
1784868757319127749,1e+06
1784868757319518487,1e+06
1784868757319771151,1e+06
1784868757333706212,1e+06
1784868757804491339,1e+06
1784868757989469175,1e+06
1784868759012744360,1e+06
1784868759628297882,1e+06
1784868759831566323,1e+06
1784868760312593636,1e+06
1784868761393090567,1e+06
1784868762062421265,1e+06
1784868762430567670,1e+06
1784868762582210527,1e+06
1784868763419274052,1e+06
1784868763659501150,1e+06
1784868763757011903,1e+06
1784868763813901891,1e+06
1784868763884727871,1e+06
1784868764285422258,1e+06
1784868764695041661,1e+06
1784868764973254680,1e+06
1784868765948925697,1e+06
1784868766383747573,1e+06
1784868766401864449,1e+06
1784868766405984556,1e+06
1784868766411131913,1e+06
1784868766417111370,1e+06
1784868766457723130,1e+06
1784868766554357606,1e+06
1784868766697980536,1e+06
1784868766974338238,1e+06
1784868767043923430,1e+06
1784868768486864032,1e+06
1784868768999945044,1e+06
1784868770978990430,1e+06
1784868771635299179,1e+06
1784868771649425410,1e+06
1784868771687686868,1e+06
1784868771706114491,1e+06
1784868771735146930,1e+06
1784868771805554995,1e+06
1784868771852282644,1e+06
1784868772051855932,1e+06
1784868772341439484,1e+06
1784868773529734758,1e+06
1784868775846929385,1e+06
1784868777386662402,1e+06
1784868778593886271,1e+06
1784868780047929741,1e+06
1784868780555928631,1e+06
1784868781152240985,1e+06
1784868781168947947,1e+06
1784868781170341025,1e+06
1784868781176712880,1e+06
1784868781189751030,1e+06
1784868781251286601,1e+06
1784868781289818410,1e+06
1784868781323989328,1e+06
1784868781510561211,1e+06
1784868781554914124,1e+06
1784868782188159285,1e+06
1784868783271067869,1e+06
1784868783818457183,1e+06
1784868783962486413,1e+06
1784868783970415127,1e+06
1784868783979031397,1e+06
1784868784008181265,1e+06
1784868784008385895,1e+06
1784868784013283116,1e+06
1784868784025164261,1e+06
1784868784370506985,1e+06
1784868785345412106,1e+06
1784868785634633005,1e+06
1784868786945608785,1e+06
1784868790630856279,1e+06
1784868790631149172,1e+06
1784868790640901761,1e+06
1784868790836194592,1e+06
1784868791008185834,1e+06
1784868791138482188,1e+06
1784868791658307820,1e+06
1784868791984331015,1e+06
1784868792600449328,1e+06
1784868792648916659,1e+06
1784868792788657213,1e+06
1784868793580578153,1e+06
1784868793639200634,1e+06
1784868793790140360,1e+06
1784868794810781927,1e+06
1784868795688572284,1e+06
1784868796701919146,1e+06
1784868798712409704,1e+06
1784868800289481763,1e+06
1784868800373179709,1e+06
1784868800379602906,1e+06
1784868800384365011,1e+06
1784868800511860098,1e+06
1784868801506605231,1e+06
1784868801940374975,1e+06
1784868802112621290,1e+06
1784868803007947769,1e+06
1784868804285679438,1e+06
1784868804573638026,1e+06
1784868805777869425,1e+06
1784868805825740638,1e+06
1784868805826199068,1e+06
1784868805832697894,1e+06
1784868805843892169,1e+06
1784868805848103350,1e+06
1784868805858910039,1e+06
1784868805876037569,1e+06
1784868805887646001,1e+06
1784868805896961364,1e+06
1784868805914105996,1e+06
1784868805960697647,1e+06
1784868805979213776,1e+06
1784868806008985506,1e+06
1784868806224926909,1e+06
1784868806402382025,1e+06
1784868807007558361,1e+06
1784868807686897036,1e+06
1784868809581350707,1e+06
1784868810184148680,1e+06
1784868810212279619,1e+06
1784868810248626004,1e+06
1784868811045195942,1e+06
1784868811270594997,1e+06
1784868811270980698,1e+06
1784868811333586323,1e+06
1784868811467432217,1e+06
1784868811695940632,1e+06
1784868812785598626,1e+06
1784868814034957575,1e+06
1784868814048074011,1e+06
