ts,equity
1784867661892478623,999321
1784867661924524928,999321
1784867661968213626,999321
1784867662027691601,999321
1784867662127226775,999321
1784867662282775014,999321
1784867662346755505,999321
1784867662416779363,999321
1784867662422903676,999321
1784867662486394265,999321
1784867662743679742,999321
1784867662804726292,999321
1784867663043942655,999321
1784867664922372272,999321
1784867666030936195,999321
1784867667063518687,999321
1784867667435062323,999321
1784867669163930168,999321
1784867670065011197,999321
1784867670821550564,999321
1784867671888849953,999321
1784867671933842538,999321
1784867672178774308,999321
1784867672457600619,999321
1784867672758262593,999321
1784867672762625123,999321
1784867672891596009,999321
1784867673055715592,999321
1784867673279443730,999321
1784867673400421678,999321
1784867674173945507,999321
1784867675750973987,999321
1784867678267737715,999321
1784867679561542550,999321
1784867679607929261,999321
1784867679741252960,999321
1784867680336490712,999321
1784867680344468660,999244
1784867680380736559,999321
1784867680400791450,999321
1784867680415492663,999321
1784867680464060573,999348
1784867680476829130,999365
1784867680477010594,999646
1784867680477422435,999893
1784867680481490735,999893
1784867680481665150,999893
1784867680496002242,1.00004e+06
1784867680502383086,1.00003e+06
1784867680502560755,999893
1784867680508549468,1.00004e+06
1784867680516444246,999887
1784867680568906672,999893
1784867680648848523,999898
1784867680754487802,999898
1784867680823160628,999904
1784867680961937096,999926
1784867681181599513,999926
1784867681310449481,999926
1784867681361018402,999932
1784867681436882895,999910
1784867681527115803,999816
1784867681674295837,999816
1784867682385133862,999816
1784867683968799220,999816
1784867685692027262,999816
1784867685695393023,999816
1784867685780326955,999816
1784867685850476492,999822
1784867686057215505,999816
1784867686713836732,999816
1784867686727828105,999816
1784867686760258113,999816
1784867686863402195,999816
1784867686968244251,999816
1784867687171913261,999816
1784867689198909565,999816
1784867689943116868,999816
1784867690744492606,999816
1784867691498525272,999816
1784867691571011301,999816
1784867691627411883,999816
1784867691645877876,999816
1784867691689310718,999816
1784867691698892569,999816
1784867691962734636,999816
1784867692969743624,999816
1784867693247194637,999816
1784867694002374766,999816
1784867695126158769,999816
1784867696653202256,999816
1784867697693123122,999816
1784867698957419591,999816
1784867698965274321,999778
1784867698996345266,999816
1784867699089590505,999816
1784867699105932013,999816
1784867699189883382,999816
1784867699407361600,999816
1784867699412929130,999816
1784867699418534690,999816
1784867699426405717,999816
1784867699428885558,999816
1784867699431301844,999816
1784867699440641587,999816
1784867699443438620,999816
1784867699560306839,999816
1784867699639218502,999816
1784867699926651742,999816
1784867700102487616,999816
1784867700470739939,999816
1784867701407742791,999816
1784867701477289766,999816
1784867701477450183,999816
1784867701477594590,999816
1784867701543695896,999816
1784867701680177849,999816
1784867701721418499,999816
1784867701743635853,999816
1784867701761116557,999816
1784867701785013941,999816
1784867701810265680,999816
1784867701827314025,999816
1784867701857115376,999816
1784867701896554092,999799
1784867701921583302,999816
1784867702041027789,999816
1784867702501521662,999816
1784867702589746388,999816
1784867702600805233,999816
1784867702604583456,999816
1784867702655985150,999816
1784867702706541757,999816
1784867702953698542,999816
1784867703106940502,999816
1784867703549180480,999816
1784867703554976070,999816
1784867703563260473,999816
1784867703595907589,999816
1784867703603163798,999816
1784867703620396335,999816
1784867703678737133,999816
1784867703723140289,999816
1784867703946714311,999816
1784867704399018314,999816
1784867704908868202,999816
1784867707001010027,999816
1784867708680546403,999816
1784867709007874028,999816
1784867709076907107,999816
1784867709193639311,999816
1784867709315088027,999816
1784867710170520616,999816
1784867711028968346,999816
1784867711555355866,999816
1784867711690537131,999816
1784867711690651385,999816
1784867711705537467,999816
1784867711749264167,999816
1784867711874469358,999816
1784867712085983904,999816
1784867712785523988,999816
1784867713352566754,999816
1784867713610199914,999816
1784867714363032957,999816
1784867714922801223,999816
1784867716001616108,999816
1784867716613759207,999766
1784867716989556520,999816
1784867717036153059,999810
1784867717105272951,999816
1784867717519522686,999816
1784867717796879079,999816
1784867718751413452,999816
1784867719566337579,999816
1784867720618007709,999816
1784867723421173112,999816
1784867723852022514,999816
1784867724090634369,999816
1784867726266512241,999816
1784867728642189227,999816
1784867729909453857,999816
1784867733574569595,999816
1784867734491865432,999816
1784867735205076082,999816
1784867735882766262,999816
1784867735918143028,999816
1784867735957160947,999816
1784867736055246930,999816
1784867736077468588,999816
1784867736175476611,999816
1784867736265481853,999816
1784867736745439271,999816
1784867737048110781,999816
1784867737852705167,999816
1784867738850258604,999816
1784867740534359970,1.00007e+06
1784867740534675982,1.0001e+06
1784867740538333666,1.00053e+06
1784867740538800343,1.00053e+06
1784867740656917409,1.00053e+06
1784867740907315248,1.00053e+06
1784867741390008789,1.00053e+06
1784867742615187399,1.00053e+06
1784867743903893229,1.00053e+06
1784867744092613141,1.00053e+06
1784867745527277374,1.00053e+06
1784867745575136939,1.00053e+06
1784867745593924642,1.00053e+06
1784867745610657629,1.00053e+06
1784867745690461935,1.00053e+06
1784867745716532217,1.00053e+06
1784867745813968832,1.00053e+06
1784867746711628968,1.00053e+06
1784867747911800150,1.00053e+06
1784867748633763597,1.00053e+06
1784867749156901874,1.00053e+06
1784867749194554658,1.00053e+06
1784867749204431941,1.00053e+06
1784867749238347603,1.00049e+06
1784867749282914901,1.00053e+06
1784867749314339760,1.00053e+06
1784867749348266948,1.00053e+06
1784867749383438694,1.00053e+06
1784867749513073584,1.00053e+06
1784867749707308675,1.00053e+06
1784867750333903921,1.00053e+06
1784867750449958402,1.00053e+06
1784867750471532501,1.00053e+06
1784867751205350780,1.00053e+06
1784867751687918479,1.00053e+06
1784867751788058765,1.00053e+06
1784867752013824976,1.00053e+06
1784867752296999412,1.00053e+06
1784867752554629066,1.00052e+06
1784867752839846610,1.00053e+06
1784867753041336178,1.00053e+06
1784867753100669269,1.00053e+06
1784867753518358020,1.00053e+06
1784867753961852753,1.00053e+06
1784867754307014817,1.00053e+06
1784867754605187758,1.00053e+06
1784867754757700006,1.00053e+06
1784867755432699470,1.00053e+06
1784867755443963010,1.00053e+06
1784867755470986494,1.00053e+06
1784867755837063421,1.00053e+06
1784867756908436965,1.00053e+06
1784867757219222108,1.00053e+06
1784867757240695562,1.00053e+06
1784867757263661587,1.00059e+06
1784867757286686742,1.00089e+06
1784867757286879139,1.00089e+06
1784867757300598956,1.00094e+06
1784867757300759199,1.00094e+06
1784867757319533414,1.00129e+06
1784867757319673642,1.00129e+06
1784867757329881143,1.0015e+06
1784867757330040301,1.0015e+06
1784867757344251982,1.00154e+06
1784867757344407821,1.00154e+06
1784867757355632890,1.00154e+06
1784867757364920943,1.00154e+06
1784867757365068099,1.00154e+06
1784867757370725448,1.00154e+06
1784867757389809868,1.00197e+06
1784867757390121841,1.00197e+06
1784867757407225428,1.002e+06
1784867757428589444,1.00197e+06
1784867757478171471,1.00197e+06
1784867757522207131,1.00197e+06
1784867757618565187,1.00197e+06
1784867758055446028,1.00197e+06
1784867758389209616,1.00197e+06
1784867758762516499,1.00197e+06
1784867759312676545,1.00196e+06
1784867760431547401,1.00197e+06
1784867760526313792,1.00197e+06
1784867760564597394,1.00197e+06
1784867760567199891,1.00197e+06
1784867760584653150,1.00197e+06
1784867760801360041,1.00197e+06
1784867761645295535,1.00197e+06
1784867762926409786,1.00196e+06
1784867764314727564,1.00197e+06
1784867764419279173,1.00197e+06
1784867764803093093,1.00197e+06
1784867766073717823,1.00197e+06
1784867766197597564,1.00197e+06
1784867766230136768,1.00197e+06
1784867766235367849,1.00197e+06
1784867766241627395,1.00197e+06
1784867766270603621,1.00197e+06
1784867766281532714,1.00197e+06
1784867766297529136,1.00197e+06
1784867766303952075,1.00197e+06
1784867766324286482,1.00197e+06
1784867766330232405,1.00197e+06
1784867766339723543,1.00197e+06
1784867766355313242,1.00197e+06
1784867766361685944,1.00197e+06
1784867766377651557,1.00197e+06
1784867766439116429,1.00197e+06
1784867766481292012,1.00197e+06
1784867766517326309,1.00197e+06
1784867766566644926,1.00197e+06
1784867766666880512,1.00197e+06
1784867766771132039,1.00197e+06
1784867767273410092,1.00197e+06
1784867767302173402,1.00197e+06
1784867767560729808,1.00197e+06
1784867767567279253,1.00197e+06
1784867767594541673,1.00197e+06
1784867767706149475,1.00197e+06
1784867767771650555,1.00197e+06
1784867767934842223,1.00197e+06
1784867768213521940,1.00197e+06
1784867769046507220,1.00197e+06
1784867769615027386,1.00197e+06
1784867769801626253,1.00197e+06
1784867770030325340,1.00197e+06
1784867770348877366,1.00197e+06
1784867770383140925,1.00197e+06
1784867770444234006,1.00197e+06
1784867770579413248,1.00197e+06
1784867771057394330,1.00197e+06
1784867771675279909,1.00197e+06
1784867771782592598,1.00197e+06
1784867771804942235,1.00197e+06
1784867771857187672,1.00197e+06
1784867771869912938,1.00152e+06
1784867771876074216,1.00139e+06
1784867771876374518,1.00126e+06
1784867771880754538,1.00126e+06
1784867771881150849,1.00126e+06
1784867771890533317,1.00126e+06
1784867771903443484,1.00126e+06
1784867771924251179,1.00126e+06
1784867771973164550,1.00126e+06
1784867772018524932,1.00126e+06
1784867772058251397,1.00126e+06
1784867772202536657,1.00126e+06
1784867772376848082,1.00126e+06
1784867772949657071,1.00126e+06
1784867773654334710,1.00126e+06
1784867773695123304,1.00117e+06
1784867773695241025,1.00099e+06
1784867773696828635,1.00085e+06
1784867773697028932,1.00054e+06
1784867773699348873,1.00054e+06
1784867773699511693,1.00054e+06
1784867773785134632,1.00054e+06
1784867773887395042,1.00054e+06
1784867773991838359,1.00054e+06
1784867774091776040,1.00054e+06
1784867774351324820,1.00054e+06
1784867774471511499,1.00054e+06
1784867774959765805,1.00054e+06
1784867775399667334,1.00054e+06
1784867775687403029,1.00054e+06
1784867776234120236,1.00039e+06
1784867776234284050,1.00039e+06
1784867776235448945,1.00027e+06
1784867776244528456,1.00027e+06
1784867776251725211,1.00027e+06
1784867776256855719,1.00027e+06
1784867776265792425,1.00027e+06
1784867776322443049,1.00027e+06
1784867776540707647,1.00027e+06
1784867776915678748,1.00027e+06
1784867776938596110,1.00027e+06
1784867776944009857,1.0003e+06
1784867776959174087,1.0003e+06
1784867776974656905,1.00031e+06
1784867777102530679,1.00031e+06
1784867777125501760,1.00031e+06
1784867777156687795,1.00002e+06
1784867777188704462,1.00002e+06
1784867777289706052,999915
1784867777336701014,999915
1784867777411563015,999915
1784867777514558417,999915
1784867777636905103,999915
1784867778479947208,999915
1784867779538741344,999915
1784867780535744359,999915
1784867781056258981,999915
1784867781917223120,999915
1784867782637123438,999915
1784867783997124666,999915
1784867784421163219,999915
1784867784534862736,999915
1784867784557974559,999915
1784867784682585767,999915
1784867784882198155,999915
1784867784898672521,999915
1784867785154640129,999915
1784867785253035336,999915
1784867785277312973,999915
1784867785300766478,999915
1784867785325184005,999915
1784867785335553631,999871
1784867785357950666,999915
1784867785404582827,999915
1784867785502277072,999915
1784867785923061289,999915
1784867786006569992,999915
1784867786082413780,999915
1784867786161613280,999915
1784867786168396809,999915
1784867786266844026,999915
1784867786676718336,999915
1784867786886207360,999915
1784867787511171791,999915
1784867788252954056,999915
1784867788772663467,999915
1784867788994261226,999915
1784867789096920710,999915
1784867789273454047,999915
1784867789555113536,999915
1784867789846991455,999915
1784867790444051618,999910
1784867790801908317,999915
1784867790829065746,999915
1784867790923673040,999915
1784867790956143170,999915
1784867791024177857,999915
1784867791118852220,999915
1784867791180828848,999915
1784867791737263617,999915
1784867792517639903,999915
1784867793604188361,999915
1784867794090891552,999915
1784867794409436987,999882
1784867794917993875,999915
1784867795449771020,999915
1784867797901968316,999915
1784867798857369785,1.00018e+06
1784867798866895966,1.0003e+06
1784867799004424033,1.00001e+06
1784867799007359791,1.00029e+06
1784867799012513782,1.0002e+06
1784867799019494797,1.0002e+06
1784867799027993633,1.0002e+06
1784867799035560658,1.0002e+06
1784867799159127722,1.0003e+06
1784867799549257877,1.0003e+06
1784867799780620822,1.00037e+06
1784867800900306298,1.0003e+06
1784867801214206579,1.0003e+06
1784867802637602486,1.0003e+06
1784867804518709684,1.0003e+06
1784867805312489109,1.00037e+06
1784867805335475946,1.0003e+06
1784867805342881223,1.0003e+06
1784867805350657415,1.0003e+06
1784867805401727784,1.0003e+06
1784867805475863860,1.0003e+06
1784867805512601424,1.00061e+06
1784867805512903304,1.0009e+06
1784867805517828471,1.00102e+06
1784867805521925618,1.00073e+06
1784867805529480396,1.00101e+06
1784867805542351263,1.00102e+06
1784867805566409147,1.0008e+06
1784867805584407644,1.00074e+06
1784867805687101012,1.001e+06
1784867805687551947,1.00107e+06
1784867805710162452,1.00101e+06
1784867805782366271,1.001e+06
1784867805819771496,1.001e+06
1784867806184601170,1.001e+06
1784867806567802699,1.001e+06
1784867807621333383,1.001e+06
1784867808124687265,1.001e+06
1784867808351738368,1.001e+06
1784867808666304502,1.001e+06
1784867809561244324,1.001e+06
1784867811082133178,1.001e+06
1784867811185186675,1.001e+06
1784867811197371524,1.001e+06
1784867811215217917,1.001e+06
1784867811246514121,1.001e+06
1784867811295423930,1.001e+06
1784867811368109338,1.001e+06
1784867812034432822,1.001e+06
1784867813179205841,1.001e+06
1784867813413385682,1.001e+06
1784867814887042434,1.001e+06
1784867815190703155,1.001e+06
1784867816141465319,1.001e+06
1784867816344484374,1.001e+06
1784867816671414975,1.001e+06
1784867818508176245,1.001e+06
1784867820156341501,1.001e+06
1784867820517856024,1.001e+06
1784867820591931018,1.001e+06
1784867820604662483,1.001e+06
1784867820650080320,1.001e+06
1784867820650436254,1.001e+06
1784867820714395145,1.00101e+06
1784867820781396525,1.00101e+06
1784867821411687099,1.001e+06
1784867822305919957,1.001e+06
1784867822512107027,1.001e+06
1784867823262660646,1.001e+06
1784867823309514168,1.001e+06
1784867824055326902,1.001e+06
1784867824998009495,1.001e+06
1784867824998961566,1.001e+06
1784867825058618809,1.001e+06
1784867825715364464,1.001e+06
1784867827483192227,1.001e+06
1784867828488254190,1.001e+06
1784867830683805488,1.00101e+06
1784867831571102447,1.001e+06
1784867833473212331,1.001e+06
1784867834094636176,1.001e+06
1784867835713490318,1.001e+06
1784867837106333153,1.00101e+06
1784867838431312739,1.001e+06
1784867841243666681,1.001e+06
1784867843072528688,1.001e+06
1784867847106779454,1.001e+06
1784867848715814834,1.001e+06
1784867849888158698,1.001e+06
1784867849907038939,1.001e+06
1784867849934772785,1.001e+06
1784867849935099688,1.001e+06
1784867849958397520,1.001e+06
1784867850008625587,1.001e+06
1784867850008763792,1.001e+06
1784867850008888684,1.001e+06
1784867850008991256,1.001e+06
1784867850015717778,1.001e+06
1784867850042537974,1.001e+06
1784867850057944378,1.001e+06
1784867850082428709,1.001e+06
1784867850082701531,1.001e+06
1784867850097092301,1.001e+06
1784867850116391288,1.001e+06
1784867850140544312,1.001e+06
1784867850184324118,1.001e+06
1784867850237693978,1.001e+06
1784867850262181394,1.001e+06
1784867850264958131,1.001e+06
1784867850306239824,1.001e+06
1784867850359389950,1.001e+06
1784867850766493114,1.001e+06
1784867850934294744,1.001e+06
1784867851515804719,1.001e+06
1784867851618697599,1.001e+06
1784867851978586240,1.001e+06
1784867852295228538,1.001e+06
1784867852422834035,1.001e+06
1784867852429808792,1.001e+06
1784867852449937904,1.001e+06
1784867852474849662,1.001e+06
1784867852484305295,1.001e+06
1784867852490575125,1.001e+06
1784867852499822159,1.001e+06
1784867852515325926,1.001e+06
1784867852579866175,1.001e+06
1784867852609615122,1.001e+06
1784867852620236960,1.001e+06
1784867852666892868,1.001e+06
1784867852691144981,1.001e+06
1784867852837481235,1.001e+06
1784867853027117068,1.00095e+06
1784867853373152761,1.001e+06
1784867853844127471,1.001e+06
1784867854906795596,1.001e+06
1784867855556831215,1.001e+06
1784867856127100486,1.001e+06
1784867856148549591,1.001e+06
1784867856164775977,1.001e+06
1784867856186004210,1.001e+06
1784867856200714519,1.001e+06
1784867856269943579,1.001e+06
1784867856319735558,1.001e+06
1784867856853473948,1.001e+06
1784867857602357023,1.001e+06
1784867859024425125,1.001e+06
1784867860051673398,1.001e+06
1784867860906969715,1.001e+06
1784867862346706843,1.001e+06
1784867862461737670,1.001e+06
1784867862798907676,1.001e+06
1784867862812851241,1.001e+06
1784867862855421534,1.001e+06
1784867864585056463,1.001e+06
1784867865325176492,1.001e+06
1784867866830837944,1.001e+06
1784867867136549519,1.001e+06
1784867867145443734,1.001e+06
1784867867298245008,1.001e+06
1784867868008669659,1.001e+06
1784867870186623707,1.001e+06
1784867871092636406,1.00132e+06
1784867871098891730,1.00154e+06
1784867871099115128,1.00167e+06
1784867871099866128,1.00167e+06
1784867871102883868,1.00167e+06
1784867871110349047,1.00172e+06
1784867871114140842,1.00172e+06
1784867871258557889,1.00172e+06
1784867871318924756,1.00172e+06
1784867871986782910,1.00172e+06
1784867871991400777,1.00172e+06
1784867872048221215,1.00172e+06
1784867872077828701,1.00172e+06
1784867872204325892,1.00172e+06
1784867872917705039,1.00179e+06
1784867873040411495,1.00172e+06
1784867873433090505,1.00172e+06
1784867873765125970,1.00177e+06
1784867873787671684,1.00172e+06
1784867873978672554,1.00172e+06
1784867875482111955,1.00172e+06
1784867875515588855,1.00172e+06
1784867875558590181,1.00172e+06
1784867875980325355,1.00172e+06
1784867877100162471,1.00172e+06
1784867877807205675,1.00172e+06
1784867878388392893,1.00172e+06
1784867878394530804,1.00172e+06
1784867878407201228,1.00172e+06
1784867878420069862,1.00172e+06
1784867878494108592,1.00172e+06
1784867878502772279,1.00172e+06
1784867878537461926,1.00172e+06
1784867878552673122,1.00169e+06
1784867878575022037,1.00172e+06
1784867878618801097,1.00172e+06
1784867878694116612,1.00172e+06
1784867878856889638,1.00172e+06
1784867878865957272,1.00172e+06
1784867878914520962,1.00172e+06
1784867878932788794,1.0018e+06
1784867878932926142,1.00239e+06
1784867878940528912,1.00239e+06
1784867878945620483,1.00239e+06
1784867878961411580,1.00239e+06
1784867878969696988,1.00239e+06
1784867878984046880,1.00239e+06
1784867878996397901,1.00239e+06
1784867879026423641,1.00239e+06
1784867879062176348,1.00239e+06
1784867879086938479,1.00239e+06
1784867879097744675,1.00239e+06
1784867879116677595,1.00239e+06
1784867879164147678,1.00239e+06
1784867879257759815,1.00239e+06
1784867879374546911,1.00239e+06
1784867879450317094,1.00239e+06
1784867879480856646,1.00239e+06
1784867879495127875,1.00239e+06
1784867879500708384,1.00239e+06
1784867879518425342,1.00239e+06
1784867879547450797,1.00239e+06
1784867879644685887,1.00239e+06
1784867879790624187,1.00239e+06
1784867879894116772,1.00239e+06
1784867880488028198,1.00239e+06
1784867880511377231,1.00239e+06
1784867880525246448,1.00239e+06
1784867880545415093,1.00239e+06
1784867880549944182,1.00239e+06
1784867880578587727,1.00239e+06
1784867880675468016,1.00239e+06
1784867880813548268,1.00239e+06
1784867881055345246,1.00239e+06
1784867881570288447,1.00239e+06
1784867882179260968,1.00239e+06
1784867882629350308,1.00239e+06
1784867883055605775,1.00239e+06
1784867883915278165,1.00239e+06
1784867884264875414,1.00239e+06
1784867884678809646,1.00239e+06
1784867885260917336,1.00239e+06
1784867886969986673,1.00239e+06
1784867887740927215,1.00243e+06
1784867888475400585,1.00239e+06
1784867891661340815,1.00239e+06
1784867891922780895,1.00239e+06
1784867891993808862,1.00239e+06
1784867892108376743,1.00239e+06
1784867892301865866,1.00239e+06
1784867892311286822,1.00239e+06
1784867892315396100,1.00239e+06
1784867892464953592,1.00239e+06
1784867892487174666,1.00239e+06
1784867892518352078,1.00239e+06
1784867892610706929,1.00239e+06
1784867892685690993,1.00239e+06
1784867892881041787,1.00231e+06
1784867893031397392,1.00239e+06
1784867893632015489,1.00239e+06
1784867893953187602,1.00239e+06
1784867894343203012,1.00239e+06
1784867895064866239,1.00239e+06
1784867895687961105,1.00231e+06
1784867896390069880,1.00239e+06
1784867896584514942,1.00239e+06
1784867896590662737,1.00239e+06
1784867896615321421,1.00239e+06
1784867896623537033,1.00239e+06
1784867896674472107,1.00231e+06
1784867896689550330,1.00239e+06
1784867896747846500,1.00239e+06
1784867896938847654,1.00239e+06
1784867897040158765,1.00274e+06
1784867897040399536,1.00291e+06
1784867897042321204,1.00277e+06
1784867897046439816,1.00276e+06
1784867897049754810,1.00291e+06
1784867897057338620,1.00291e+06
1784867897057932295,1.00275e+06
1784867897061303100,1.00261e+06
1784867897065482747,1.00286e+06
1784867897070348387,1.00286e+06
1784867897125723994,1.00289e+06
1784867897196156652,1.00274e+06
1784867897256432499,1.00274e+06
1784867897366959720,1.00273e+06
1784867897520740366,1.00273e+06
1784867897766089347,1.00273e+06
1784867897943578221,1.00272e+06
1784867898148964487,1.00272e+06
1784867898298857937,1.00272e+06
1784867898575037855,1.00273e+06
1784867899422644861,1.00263e+06
1784867900042204797,1.00263e+06
1784867900579412971,1.00272e+06
1784867901064898709,1.00263e+06
1784867901674950519,1.00263e+06
1784867901686602140,1.00263e+06
1784867901696624431,1.00263e+06
1784867901736597313,1.00263e+06
1784867901769354724,1.00263e+06
1784867901847926445,1.00263e+06
1784867901988455578,1.00263e+06
1784867902003819335,1.00263e+06
1784867902137867754,1.00263e+06
1784867902228498164,1.00263e+06
1784867902915406496,1.00263e+06
1784867903455229188,1.00272e+06
1784867903927472851,1.00263e+06
1784867904212776790,1.00263e+06
1784867905050616428,1.00263e+06
1784867905294608395,1.00263e+06
1784867905503500986,1.00263e+06
1784867906286938494,1.00263e+06
1784867906299818705,1.00263e+06
1784867906734221370,1.00263e+06
1784867907301944089,1.00263e+06
1784867907320345435,1.00263e+06
1784867907324779755,1.00263e+06
1784867907373778369,1.00263e+06
1784867907912474198,1.00263e+06
1784867908211829124,1.00263e+06
1784867908777803419,1.00262e+06
1784867909283839748,1.00263e+06
1784867909550346230,1.00263e+06
1784867909623331411,1.00263e+06
1784867909650693040,1.00263e+06
1784867909665325017,1.00263e+06
1784867909857712210,1.00263e+06
1784867910052164335,1.00263e+06
1784867910253521028,1.00263e+06
1784867911018818251,1.00263e+06
1784867911510822703,1.00263e+06
1784867911995463492,1.00263e+06
1784867912515303712,1.00263e+06
1784867912907511986,1.00263e+06
1784867914052973257,1.00263e+06
1784867914215597586,1.00263e+06
1784867915906784459,1.00263e+06
1784867916356073830,1.00263e+06
1784867916962344368,1.00278e+06
1784867918905492785,1.00263e+06
1784867919204397237,1.00263e+06
1784867919509636904,1.00263e+06
1784867920911290656,1.00263e+06
1784867921751453777,1.00263e+06
1784867921999064150,1.00263e+06
1784867922812623449,1.00263e+06
1784867923626787564,1.00263e+06
1784867923670642217,1.00263e+06
1784867923755258915,1.00263e+06
1784867923989918696,1.00263e+06
1784867925781662782,1.00263e+06
1784867927152100979,1.00263e+06
1784867928059231994,1.00263e+06
1784867929895233271,1.00263e+06
1784867930413698711,1.00263e+06
1784867931250952888,1.00263e+06
1784867932596952922,1.00263e+06
1784867933143279828,1.00263e+06
1784867933318016529,1.00263e+06
1784867934159723954,1.00263e+06
1784867934580347578,1.00263e+06
1784867935906727178,1.00263e+06
1784867936205736854,1.00263e+06
1784867937594538348,1.00263e+06
1784867938211945175,1.00263e+06
1784867939185758128,1.00262e+06
1784867939430996354,1.00263e+06
1784867939596984947,1.00263e+06
1784867940005842416,1.00263e+06
1784867940618655022,1.00263e+06
1784867941059413778,1.00263e+06
1784867941386723439,1.00263e+06
1784867941833200160,1.00263e+06
1784867942191473982,1.00263e+06
1784867944587490823,1.00263e+06
1784867944587724548,1.00263e+06
1784867944591462449,1.00263e+06
1784867944591694525,1.00263e+06
1784867944591895872,1.00263e+06
1784867944592075846,1.00263e+06
1784867944592315148,1.00263e+06
1784867944592516921,1.00263e+06
1784867944592665598,1.00263e+06
1784867944592847707,1.00263e+06
1784867944593036461,1.00263e+06
1784867944605915411,1.00263e+06
1784867944606115218,1.00263e+06
1784867944606215050,1.00263e+06
1784867944606321363,1.00263e+06
1784867944606423754,1.00263e+06
1784867944606509739,1.00263e+06
1784867944615152822,1.00263e+06
1784867944904414046,1.00263e+06
1784867945391122611,1.00263e+06
1784867945402709080,1.00263e+06
1784867945410464973,1.00263e+06
1784867945439556983,1.00263e+06
1784867945597168553,1.00263e+06
1784867946103281254,1.00263e+06
1784867946468871267,1.00298e+06
1784867946472642351,1.00298e+06
1784867946477528743,1.00305e+06
1784867946510398501,1.00306e+06
1784867946618916304,1.00306e+06
1784867946959754920,1.00306e+06
1784867947298901573,1.00306e+06
1784867947937632691,1.00306e+06
1784867947975297113,1.00306e+06
1784867948955332077,1.00306e+06
1784867949567956497,1.00306e+06
1784867949855346914,1.00306e+06
1784867950233543203,1.00306e+06
1784867950802501854,1.00306e+06
1784867952032508563,1.00306e+06
1784867953304956221,1.00306e+06
1784867954680762199,1.00306e+06
1784867955097169562,1.00306e+06
1784867957096216356,1.00307e+06
1784867957102232801,1.00307e+06
1784867957282458032,1.00307e+06
1784867957771597346,1.00307e+06
1784867958109567491,1.00307e+06
1784867958156106300,1.00307e+06
1784867958462564428,1.00307e+06
1784867958811325639,1.00307e+06
1784867959946323028,1.00307e+06
1784867961064360425,1.00307e+06
1784867962918538095,1.00307e+06
1784867964118882291,1.00307e+06
1784867964841016535,1.00307e+06
1784867965763920056,1.00307e+06
1784867967145531838,1.00307e+06
1784867968755242281,1.00307e+06
1784867969650262623,1.00307e+06
1784867971231205942,1.00307e+06
1784867972719943357,1.00307e+06
1784867973569614040,1.00307e+06
1784867973627933297,1.00307e+06
1784867973850430129,1.00307e+06
1784867974096774406,1.00307e+06
1784867974622679856,1.00307e+06
1784867974953928326,1.00307e+06
1784867975798561988,1.00307e+06
1784867977001187056,1.00312e+06
1784867977244283875,1.00307e+06
1784867977756402235,1.00307e+06
1784867977957976142,1.00307e+06
1784867978363627097,1.00307e+06
1784867979486931369,1.00307e+06
1784867979487734284,1.00307e+06
1784867979500523253,1.00307e+06
1784867979513030435,1.00307e+06
1784867979523373976,1.00307e+06
1784867979555012066,1.00307e+06
1784867979578410730,1.00307e+06
1784867979599937767,1.00307e+06
1784867979613768779,1.00312e+06
1784867979614144974,1.00367e+06
1784867979620794684,1.00367e+06
1784867979621103779,1.00367e+06
1784867979634855977,1.00373e+06
1784867979635234629,1.00401e+06
1784867979635446451,1.00401e+06
1784867979649661963,1.00401e+06
1784867979649888376,1.0042e+06
1784867979653132036,1.00427e+06
1784867979673931737,1.00451e+06
1784867979680233789,1.00451e+06
1784867979772999551,1.00451e+06
1784867979793640815,1.00451e+06
1784867979874529304,1.00451e+06
1784867979948419188,1.00451e+06
1784867980064502950,1.00451e+06
1784867980266420921,1.00451e+06
1784867980472850929,1.00451e+06
1784867980834842526,1.00451e+06
1784867980891132960,1.00451e+06
1784867981317333451,1.00451e+06
1784867981384341513,1.00451e+06
1784867981858290051,1.00451e+06
1784867982777567722,1.00451e+06
1784867983027576711,1.00451e+06
1784867983038575408,1.00451e+06
1784867983046570981,1.00451e+06
1784867983206398471,1.00451e+06
1784867983877066554,1.00451e+06
1784867986653263099,1.00451e+06
1784867987522505377,1.00462e+06
1784867987934351386,1.00451e+06
1784867988122358668,1.00451e+06
1784867988400616286,1.00451e+06
1784867988802755642,1.00451e+06
1784867989284310018,1.00451e+06
1784867989345193862,1.00451e+06
1784867989794355317,1.00451e+06
1784867990057392392,1.00445e+06
1784867990231066635,1.00451e+06
1784867990691977257,1.00451e+06
1784867991755526356,1.00451e+06
1784867992156354027,1.00451e+06
1784867992290571821,1.00451e+06
1784867992936393198,1.00451e+06
1784867993176620398,1.00451e+06
1784867993794448520,1.00451e+06
1784867995527861284,1.00451e+06
1784867996269357743,1.00451e+06
1784867997054598810,1.00451e+06
1784867997197482972,1.00451e+06
1784867998209948047,1.00451e+06
1784867998763371559,1.00451e+06
1784867998997360142,1.00451e+06
1784867999621214379,1.00451e+06
1784867999907917794,1.00451e+06
1784868000197600699,1.00451e+06
1784868000483395050,1.00451e+06
1784868001259788774,1.00451e+06
1784868002170766055,1.00451e+06
1784868002191259004,1.00451e+06
1784868002237587634,1.00451e+06
1784868002386425564,1.00451e+06
