ts,equity
1784868296019236453,986535
1784868296256397713,986535
1784868296265952169,986569
1784868296448063311,986545
1784868296722585399,986545
1784868297016350685,986545
1784868297266308755,986545
1784868297615211168,986531
1784868297777161983,986531
1784868297896739369,986531
1784868297938896349,986531
1784868298173249474,986531
1784868298350338028,986515
1784868298697050464,986560
1784868298737565675,986560
1784868299049372673,986560
1784868299217836448,986508
1784868299605581824,986509
1784868299619588511,986509
1784868299627399335,986566
1784868299640215158,986566
1784868299655893330,986566
1784868299671622931,986566
1784868299690701642,986566
1784868299698245390,986566
1784868299707799698,986566
1784868299737112970,986566
1784868299762114137,986566
1784868299869723103,986566
1784868300052036484,986566
1784868300311810483,986566
1784868300988686151,986566
1784868301235945292,986566
1784868301736705404,986566
1784868301906782388,986566
1784868301939448524,986566
1784868302786172125,986566
1784868303098949995,986566
1784868303669629218,986566
1784868304354272322,986566
1784868306092715757,986566
1784868306557822078,986566
1784868306953263048,986566
1784868307715458311,986566
1784868308397885527,986566
1784868308489266255,986627
1784868308489917929,986618
1784868308502623114,986618
1784868308619316854,986618
1784868308785745795,986619
1784868308955777478,986618
1784868309511020853,986618
1784868309981941099,986618
1784868310971932027,986618
1784868311902772609,986618
1784868312897484195,986618
1784868314050738042,986618
1784868314401262386,986618
1784868314798878373,986618
1784868314799145484,986618
1784868314799470624,986618
1784868314804466873,986618
1784868314804628769,986618
1784868314838667558,986618
1784868314946996192,986618
1784868315043940781,986618
1784868315276831687,986618
1784868315483484919,986618
1784868315504044881,986618
1784868315534617099,986618
1784868315647173799,986618
1784868315660193108,986618
1784868315713392361,986618
1784868315800363140,986618
1784868315860151742,986618
1784868315958322673,986618
1784868316236733490,986618
1784868316429323486,986618
1784868317094445920,986618
1784868317210396640,986619
1784868318402422292,986618
1784868318909786687,986618
1784868319967299068,986618
1784868322022776334,986618
1784868322214378403,986618
1784868322557993801,986618
1784868322972230111,986618
1784868323059717723,986618
1784868323268921963,986618
1784868324041458606,986618
1784868325103613794,986618
1784868326775152988,986618
1784868327951030281,986618
1784868327981770947,986618
1784868328036076889,986618
1784868328385787245,986618
1784868328887711921,986618
1784868329029900168,986618
1784868330026811009,986618
1784868330055717973,986618
1784868330065762657,986618
1784868330180924973,986618
1784868330662732098,986618
1784868330670380498,986618
1784868330686526361,986618
1784868330703988968,986618
1784868330722662382,986618
1784868330751021875,986618
1784868330771473445,986619
1784868330813216175,986618
1784868330835467229,986618
1784868330879656677,986618
1784868330923310014,986618
1784868331039699717,986618
1784868331067503329,986618
1784868331138331090,986618
1784868331248737675,986618
1784868331402538408,986618
1784868331547691832,986618
1784868331722730260,986619
1784868331798361172,986619
1784868333218474984,986619
1784868333457244746,986619
1784868333584275845,986619
1784868334032355073,986619
1784868335150716089,986619
1784868335310013667,986619
1784868335405417332,986619
1784868335410716105,986619
1784868335447146362,986619
1784868335688510610,986619
1784868336248351267,986619
1784868337147832449,986619
1784868338355616888,986619
1784868339428414673,986619
1784868339967259228,986619
1784868340502830073,986619
1784868340757371558,986619
1784868340772846610,986619
1784868340779001430,986619
1784868340824728517,986619
1784868340954463701,986619
1784868341061809155,986619
1784868341902263083,986619
1784868343774323523,986619
1784868343909423960,986619
1784868343927355774,986619
1784868344188199660,986619
1784868345089680485,986619
1784868345095164278,986619
1784868345309400527,986620
1784868345591527116,986619
1784868346949067924,986619
1784868348818439464,986619
1784868349486856183,986619
1784868350330557422,986620
1784868350975061969,986619
1784868352863452748,986618
1784868353621224955,986618
1784868355171247082,986618
1784868356800439409,986618
1784868357566939638,986618
1784868358682869468,986618
1784868358744697798,986618
1784868358905381142,986618
1784868358993728695,986618
1784868359060668395,986618
1784868359877457281,986618
1784868359965193112,986618
1784868360114270956,986618
1784868360330862957,986618
1784868360715020655,986618
1784868360913284513,986618
1784868362563859202,986618
1784868362667667959,986618
1784868362679886976,986618
1784868362874999251,986618
1784868363959250043,986618
1784868364643660845,986618
1784868365866456994,986618
1784868368378525088,986618
1784868368393101098,986618
1784868368445338464,986618
1784868368470464953,986618
1784868368497894063,986618
1784868368551536320,986618
1784868368566764478,986618
1784868368590490840,986618
1784868368688867546,986618
1784868368763159994,986618
1784868368845343041,986618
1784868368856228235,986313
1784868368856387504,986255
1784868368856512975,986248
1784868368871382575,985897
1784868368871551035,985889
1784868368872531007,985881
1784868368872650212,985881
1784868368875882452,985881
1784868368993105637,985881
1784868369014293500,985881
1784868369056507153,985881
1784868369072650053,985881
1784868369080004877,985881
1784868369086753577,985881
1784868369092427778,985881
1784868369115165883,985881
1784868369156811299,985881
1784868369227915921,985881
1784868369250415608,985881
1784868369373908672,985881
1784868369419505768,985881
1784868369523672924,985881
1784868369659736628,985881
1784868369902639001,985881
1784868370129673736,985881
1784868370196759594,985881
1784868370229199537,985881
1784868370318000244,985881
1784868370381909721,985881
1784868370611722661,985881
1784868370741728617,985881
1784868370918667129,985881
1784868370960844339,985881
1784868371755689963,985881
1784868372045813397,985881
1784868373254996051,985881
1784868373398583119,985881
1784868373421004068,985881
1784868373570975082,985881
1784868373575304527,985881
1784868373718324133,985881
1784868374605199859,985881
1784868375002830422,985881
1784868376610927127,985882
1784868378084605257,985882
1784868378396176315,985882
1784868378418784225,985882
1784868378475974987,985882
1784868378588733171,985882
1784868378786647634,985882
1784868378800186353,985882
1784868378807168082,985882
1784868378807415090,985882
1784868378822951008,985882
1784868378843746812,985882
1784868378857125964,985882
1784868378899207654,985882
1784868378950636120,985882
1784868379013444386,985882
1784868379126398962,985882
1784868379307143812,985882
1784868379465772910,985882
1784868380053778886,985882
1784868380907777346,985882
1784868381224549049,985882
1784868381841378243,985882
1784868382255088834,985882
1784868383606913945,985882
1784868384898961281,985882
1784868385044831970,985882
1784868385099051025,985882
1784868385400329260,985882
1784868385413716256,985882
1784868385429443305,985882
1784868385486017710,985882
1784868385556577442,985882
1784868385620315944,985882
1784868385679718060,985882
1784868385834756413,985882
1784868386266744778,985882
1784868386463863143,985882
1784868386707922396,985882
1784868387028182366,985882
1784868387878163816,985882
1784868389702090401,985882
1784868389768048394,985882
1784868389818442804,985882
1784868389863282349,985882
1784868389863533714,985882
1784868389895531698,985882
1784868389895820922,985882
1784868389933151561,985882
1784868389972207398,985882
1784868389972523391,985882
1784868390002267326,985882
1784868390075921259,985882
1784868390078494446,985882
1784868390078662288,985882
1784868390116579062,985882
1784868390223436903,985882
1784868390318468060,985882
1784868390481744046,985882
1784868390822436962,985882
1784868390888450598,985882
1784868391009537527,985882
1784868391013786392,985882
1784868391032556235,985882
1784868391627277999,985882
1784868392201103933,985882
1784868392492154730,985882
1784868393002873649,985882
1784868393846475576,985882
1784868393982327562,985882
1784868394555648831,985882
1784868395673347332,985882
1784868395905252536,985882
1784868396621232819,985882
1784868397051006709,985882
1784868397569777918,985882
1784868397764046797,985882
1784868397786465656,985882
1784868397814720221,985882
1784868397826686693,985882
1784868397885370343,985882
1784868397917313780,985882
1784868397960623677,985882
1784868398067898744,985882
1784868398101438144,985882
1784868398186808548,985882
1784868398336412035,985882
1784868398958338152,985882
1784868399745432697,985882
1784868400103859540,985882
1784868400115198138,985882
1784868400955477750,985882
1784868401347275570,985882
1784868401931109446,985882
1784868402002644874,985882
1784868402132891651,985882
1784868402993312176,985882
1784868403021738672,985882
1784868403089159652,985882
1784868403154294518,985882
1784868403897998456,985882
1784868404247809174,985882
1784868404566773055,985882
1784868404907607399,985882
1784868405294740821,985882
1784868406020084084,985882
1784868407901544775,985882
1784868408086989241,985882
1784868408312774083,985882
1784868408942536331,985882
1784868410327360462,985882
1784868410512171410,985882
1784868410544785914,985882
1784868411025952675,985882
1784868411484121378,985882
1784868412234527157,985882
1784868412505877824,985882
1784868412584579507,985882
1784868414928366213,985882
1784868417900485330,985882
1784868418345600220,985882
1784868419346717196,985882
1784868419436863284,985882
1784868419502131179,985882
1784868420131899038,985882
1784868420144480031,985882
1784868420256268486,985882
1784868420851041148,985882
1784868420952523339,986192
1784868420957045210,986334
1784868420957228627,986391
1784868420962444409,986414
1784868420968819188,986414
1784868420975154336,986300
1784868420981126001,986446
1784868420985119080,986288
1784868420990350738,986288
1784868421101088640,986288
1784868421117597502,986288
1784868421152337016,986288
1784868421285009430,986288
1784868421470709627,986291
1784868421504740260,986288
1784868421570889180,986288
1784868421738288205,986288
1784868421745435579,986288
1784868421754897806,986288
1784868421756690913,986288
1784868421762732382,986288
1784868421830095764,986288
1784868421902458638,986288
1784868421911406931,986288
1784868422019727152,986288
1784868422094815336,986288
1784868422376296374,986288
1784868422385899790,986288
1784868422413139219,986288
1784868422425324778,986288
1784868422444819141,986288
1784868422598796435,986288
1784868423053321953,986288
1784868423064930925,986288
1784868423191428846,986288
1784868423530679949,986288
1784868423551939551,986288
1784868423586702869,986288
1784868423657590076,986288
1784868423697813927,986288
1784868423926881173,986288
1784868424035785652,986254
1784868424038261483,986241
1784868424138799672,986241
1784868424229344625,986088
1784868424235141249,985968
1784868424403615713,985955
1784868424519639408,986015
1784868424704163555,986015
1784868424810285320,986015
1784868424953405130,986015
1784868425102298404,985992
1784868425159132921,986001
1784868425310304249,986001
1784868426329752935,986001
1784868427022831216,986001
1784868427033189157,986001
1784868427232532297,986001
1784868427310279287,986001
1784868427404820257,986001
1784868427644411977,986001
1784868428245336528,986001
1784868428726144228,986001
1784868428906496976,986004
1784868429207190517,986001
1784868429248738858,986001
1784868429264510784,986001
1784868429291910544,986001
1784868429321388067,986001
1784868429399653495,986001
1784868429437491528,986001
1784868429444247339,986001
1784868429451465267,986001
1784868429503233464,985863
1784868429509709695,985806
1784868429516675304,985859
1784868429577686903,985804
1784868429646232968,985804
1784868429668368409,985804
1784868429773789000,985804
1784868429900243215,985804
1784868429954091181,985804
1784868430315895785,985804
1784868430427305750,985804
1784868431419126371,985804
1784868431899106307,985806
1784868432322662408,985804
1784868433267819405,985804
1784868433553193238,985804
1784868434906737495,985804
1784868435694269584,985804
1784868435992951010,985804
1784868436525464482,985804
1784868437189026829,985804
1784868437352838508,985804
1784868437810144297,985804
1784868437972937678,985804
1784868438977661095,985804
1784868439916795620,985804
1784868440064546697,985804
1784868440082630556,985804
1784868440094159277,985804
1784868440100228151,985804
1784868440120074230,985804
1784868440122732497,985806
1784868440152360877,985804
1784868440192286332,985804
1784868440225499202,985804
1784868440562335560,985804
1784868440624948063,985804
1784868441128798655,985804
1784868441564826217,985804
1784868442151745900,985804
1784868443734916367,985804
1784868443766330185,985804
1784868443807617912,985804
1784868444055856165,985804
1784868444334437787,985804
1784868445270724012,985804
1784868446805940388,985804
1784868447896838127,985804
1784868447913356494,985804
1784868448028572983,985804
1784868448108400077,985804
1784868448114802609,985804
1784868448200894334,985804
1784868448274833521,985804
1784868448903111406,985804
1784868449655156267,985804
1784868449904165884,985804
1784868450936131296,985804
1784868452369003844,985804
1784868452513548097,985804
1784868453375263506,985804
1784868454699266484,985804
1784868456490565723,985804
1784868456517097094,985804
1784868456522624299,985804
1784868456538413889,985804
1784868456577931216,985804
1784868456660235578,985804
1784868456723475101,985804
1784868456946703752,985804
1784868457662511487,985989
1784868457662676149,986005
1784868457664950692,986004
1784868457665558357,986004
1784868457682888201,986004
1784868457714097306,986004
1784868457842609567,986004
1784868458180618319,986004
1784868459525047053,986004
1784868460306353812,986004
1784868461236420508,986004
1784868462507393123,986004
1784868463338831792,986004
1784868463486532056,986004
1784868463804505539,986004
1784868464611566077,986004
1784868465142736728,986004
1784868465145291144,986004
1784868465149063466,986004
1784868465157890214,986004
1784868465195527590,986004
1784868465251932717,986004
1784868465337461862,986004
1784868465599488436,986004
1784868465607679510,986004
1784868465622807641,986004
1784868465676603336,986004
1784868465920486507,986004
1784868466385019496,986005
1784868466409574580,986005
1784868466478422644,986005
1784868466500691683,986005
1784868466525069031,986005
1784868466554714201,986005
1784868466593776671,986005
1784868466615781196,986005
1784868466629921812,986005
1784868466650469318,986005
1784868466708229565,986005
1784868466764775926,986005
1784868467054861367,986005
1784868467209492315,986005
1784868467695921068,986005
1784868468484866602,986005
1784868468908405161,986005
1784868469104740620,986005
1784868469499224895,986005
1784868470443104685,986005
1784868471295663180,986005
1784868472877581163,986005
1784868473324984644,986005
1784868473706472767,986005
1784868473910334351,986005
1784868474079182785,986005
1784868475048409722,986005
1784868475545336492,986038
1784868475545509939,985900
1784868475551332737,985862
1784868475551458207,985862
1784868475553475445,985862
1784868475556894251,986020
1784868475565543883,985882
1784868475567858303,985783
1784868475571506087,985742
1784868475574509195,985774
1784868475578155777,985754
1784868475699061615,985752
1784868475710804563,985752
1784868475726730716,985752
1784868475875176065,985747
1784868475910345832,985747
1784868475923322971,985749
1784868475928380730,985744
1784868475988532776,985742
1784868476019929677,985742
1784868476061033988,985743
1784868476168348287,985743
1784868476210224852,985738
1784868476237408115,985739
1784868476383369268,985739
1784868476407714353,985739
1784868476649298174,985739
1784868476951271183,985739
1784868477131005760,985739
1784868477150505445,985739
1784868477868622517,985739
1784868478304234857,985739
1784868478406589617,985739
1784868478497010274,985739
1784868478761936479,985739
1784868478985691848,985739
1784868478987130039,985705
1784868478992847066,985705
1784868479041792233,985705
1784868479124644145,985705
1784868479352190187,985705
1784868479817494671,985705
1784868480220395508,985705
1784868481287664118,985705
1784868481748532618,985705
1784868481813062200,985705
1784868481823163821,985705
1784868481828149645,985705
1784868481869213852,985705
1784868481948190121,985705
1784868482154340411,985705
1784868482159113629,985705
1784868482165365986,985705
1784868482266033505,985705
1784868482816474710,985705
1784868484013550609,985705
1784868484133184450,985705
1784868484348845354,985705
1784868484353319957,985705
1784868484580498696,985705
1784868484771536663,985705
1784868485734534804,985705
1784868485864637603,985705
1784868486056648456,985705
1784868486262388873,985705
1784868486411026685,985705
1784868486510630822,985705
1784868486521881900,985705
1784868486537942983,985705
1784868486657132780,985705
1784868487116663454,985705
1784868487553321059,985705
1784868488913657417,985705
1784868489703302639,985705
1784868489821408274,985705
1784868490253712983,985705
1784868490689045766,985705
1784868490880406495,985705
1784868490979620251,985705
1784868491417821517,985705
1784868491786424963,985705
1784868492279150065,985705
1784868493306344943,985705
1784868494123067575,985705
1784868494289018387,985705
1784868494603184522,985705
1784868495512063293,985705
1784868495552612735,985705
1784868495773632478,985705
1784868497258200418,985706
1784868497443090753,985706
1784868498995371748,985706
1784868499033384260,985706
1784868499557193612,985706
1784868499570015957,985706
1784868499790507793,985706
1784868500682251083,985706
1784868501558782176,985706
1784868502207835995,985706
1784868503330923552,985706
1784868503768695452,985706
1784868505742568745,985706
1784868506650626138,985706
1784868507148475374,985706
1784868507345376309,985706
1784868508502371970,985706
1784868509620931700,985706
1784868510948025111,985706
1784868511303439391,985706
1784868511365764444,985706
1784868511465851166,985706
1784868512153054831,985705
1784868512783428933,985706
1784868512922457821,985706
1784868513039457036,985706
1784868513236351088,985706
1784868514296787271,985706
1784868514608951830,985706
1784868514718956292,985706
1784868514845952047,985706
1784868515137877012,985706
1784868515150438027,985706
1784868515152349258,985706
1784868515165927620,985706
1784868515187904533,985706
1784868515215186119,985706
1784868515241605459,985706
1784868515283995666,985706
1784868515304356788,985706
1784868515429973740,985706
1784868515605464548,985706
1784868515922398155,985706
1784868517084435610,985706
1784868517757221565,985706
1784868518011785530,985706
1784868518024130205,985706
1784868518204164805,985706
1784868519042914455,985706
1784868519875375748,985706
1784868519965772224,985706
1784868521152802638,985706
1784868523659581439,985706
1784868524899924740,985705
1784868525931123196,985706
1784868526046880114,985706
1784868526055851193,985706
1784868526079849150,985706
1784868526080090064,985706
1784868526099770357,985706
1784868526131121699,985705
1784868526222349555,985706
1784868526282482124,985706
1784868526321471793,985706
1784868526443524611,985706
1784868526695106997,985706
1784868527054668068,985706
1784868527635703124,985706
1784868528197252749,985706
1784868528368573241,985706
1784868528591193250,985706
1784868529557202811,985706
1784868530927356968,985706
1784868532345585432,985706
1784868534537048057,985706
1784868536057703890,985706
1784868536294008629,985706
1784868536483256977,985706
1784868536656251235,985706
1784868537899613820,985706
1784868538898726760,985706
1784868539202815765,985706
1784868540467481726,985706
1784868540982860513,985706
1784868541635750068,985706
1784868541962014072,985706
1784868542197448461,985706
1784868543053144155,985706
1784868544110621119,985706
1784868546968443930,985706
1784868548042910921,985706
1784868548346638591,985706
1784868549052263105,985706
1784868549839244126,985706
1784868550622179856,985706
1784868551649925564,985707
1784868554487446190,985707
1784868554509927734,985707
1784868554524752666,985707
1784868554585084710,985707
1784868554601167221,985707
1784868554622896728,985707
1784868554646874173,985707
1784868554688776614,985707
1784868554714286208,985707
1784868554828074118,985707
1784868554844723744,985707
1784868554930828864,985707
1784868555026749120,985707
1784868555105563731,985707
1784868555176902712,985707
1784868555228822149,985707
1784868555302188193,985707
1784868555741133924,985707
1784868555936684705,985707
1784868556202816609,985707
1784868556234221637,985707
1784868556253336510,985707
1784868556381874642,985707
1784868556568290457,985707
1784868556750500726,985707
1784868556950856237,985707
1784868557928023711,985707
1784868558242261000,985707
1784868558394540773,985707
1784868559662929217,985707
1784868560453353144,985707
1784868560557662526,985707
1784868561048584815,985707
1784868561634276945,985707
1784868562349110832,985707
1784868563736701686,985707
1784868565496343599,985707
1784868566948215296,985707
1784868568252467137,985707
1784868568648676861,985707
1784868569767005415,985707
1784868569986071080,985707
1784868570547000772,985707
1784868571425203529,985707
1784868571497877221,985707
1784868571515732730,985707
1784868571527057687,985707
1784868571535688981,985707
1784868571555646297,985707
1784868571694472176,985707
1784868572131929016,985707
1784868572361033971,985707
1784868574136485941,985707
1784868574902804545,985707
1784868576223653419,985707
1784868576385781875,985707
1784868576635311070,985707
1784868577354734759,985708
1784868578186936445,985708
1784868581016109656,985708
1784868582585689625,985708
1784868582605444352,985708
1784868582611213888,985708
1784868582629993362,985708
1784868582641721620,985708
1784868582660206610,985708
1784868582667093079,985708
1784868582689540424,985708
1784868582723751875,985708
1784868582731196532,985708
1784868582736772880,985708
1784868582744450886,985708
1784868582751003109,985708
1784868582763970093,985708
1784868582788922942,985708
1784868582804316205,985708
1784868582821938590,985708
1784868582874348648,985708
1784868583053419130,985708
1784868583618656495,985708
1784868583855454481,985708
1784868584251271968,985708
1784868584265147812,985708
1784868584284981525,985708
1784868584378816669,985708
1784868584527778344,985708
1784868585538905581,985708
1784868587271368390,985708
1784868587399176276,985708
1784868587407751763,985708
1784868587447193505,985708
1784868587545377048,985708
1784868588041377044,985708
1784868588631098402,985708
1784868588796665907,985708
1784868590814378333,985708
1784868590819894931,985708
1784868591085789673,985708
1784868592611345766,985708
1784868593943387231,985708
1784868595032345947,985708
1784868595394535750,985708
1784868596491853977,985708
1784868596944913315,985708
1784868598731852883,985708
1784868598734457617,985708
1784868598763275130,985708
1784868598789958561,985708
1784868598803114050,985708
1784868598822409161,985708
1784868598833623255,985708
1784868598862511838,985708
1784868598878438084,985708
1784868598887911256,985708
1784868598986484272,985708
1784868599019778719,985708
1784868599217862684,985708
1784868599398713047,985708
1784868599880249080,985708
1784868600132301376,985708
1784868601597410862,985708
1784868601863103102,985708
1784868602050561962,985708
1784868602344543998,985708
1784868602907262053,985708
1784868603088448591,985708
1784868603454487313,985708
1784868604043860435,985708
1784868604202084480,985708
1784868604597484878,985708
1784868604864888169,985708
1784868605566630968,985708
1784868605610353850,985708
1784868605644348632,985708
1784868605709557954,985708
1784868605957883223,985708
1784868606112649818,985708
1784868606135846704,985708
1784868606153356113,985708
1784868606172236335,985708
1784868606220903256,985708
1784868606310280098,985708
1784868606353388956,985708
1784868606407937493,985708
1784868606570800436,985708
1784868607290732405,985708
1784868607837226896,985708
1784868608228308063,985708
1784868608779954088,985708
1784868608904109239,985708
1784868609106862442,985708
1784868609235392354,985708
1784868609399679930,985708
1784868609851632241,985708
1784868610100434938,985708
1784868611255614399,985708
1784868612776573981,985708
1784868613050816246,985708
1784868613714872186,985708
1784868614424621630,985708
1784868614581568826,985708
1784868615987899342,985708
1784868618098441007,985708
1784868619221181411,985708
1784868619246868623,985708
1784868619263767268,985708
1784868619287436861,985708
1784868619299817459,985708
1784868619313461961,985708
1784868619317329669,985708
1784868619337896842,985708
1784868619381655992,985708
1784868619426642289,985708
1784868619450324212,985708
1784868619484567350,985708
1784868619553827339,985708
1784868619618953951,985708
1784868619777605118,985708
1784868620268301015,985709
1784868620462243980,985708
1784868621507259509,985709
1784868622025745914,985708
1784868622039194024,985708
1784868622046405878,985708
1784868622095497658,985708
1784868622230282429,985708
1784868622994326416,985708
1784868623761263939,985709
1784868624034726472,985708
1784868624343800223,985708
1784868624361655782,985708
1784868624489888834,985708
1784868624799213077,985708
1784868626043150125,985708
1784868626797275623,985708
1784868627247697189,985708
1784868627897048742,985708
1784868629746498229,985708
1784868631405761379,985708
1784868632784912688,985708
1784868634183325808,985708
1784868636607829058,985708
1784868636948883145,985708
1784868637507984905,985708
1784868639911746403,985708
1784868640563085913,985708
1784868640579073788,985708
1784868640586178779,985708
1784868640604105859,985708
1784868640619991198,985708
1784868640658970203,985708
1784868640783815309,985708
1784868640933139789,985708
1784868641003878098,985708
1784868641380583078,985708
1784868642610457975,985708
1784868643881571841,985708
1784868644813216061,985708
1784868646946461957,985708
1784868646946679195,985708
1784868646946936562,985708
1784868646947144081,985708
1784868646947324558,985708
1784868646971913696,985708
1784868646989837891,985708
1784868647002998798,985708
1784868647025918234,985708
1784868647037836717,985708
1784868647058590707,985708
1784868647058858674,985708
1784868647083680513,985708
1784868647108723560,985708
1784868647125406034,985708
1784868647135550047,985708
1784868647194986668,985708
1784868647233273240,985708
1784868647346126003,985708
1784868647470983348,985708
1784868647546594071,985708
1784868647652989319,985708
1784868647846160212,985708
1784868647981748287,985708
1784868648773109152,985708
1784868648850680975,985708
1784868649043087494,985708
1784868649334905509,985708
1784868649934238332,985708
1784868650298370851,985708
1784868650903990125,985708
1784868652261582094,985709
1784868653352637377,985709
1784868653897095384,985709
1784868654443981413,985709
1784868655627758309,985709
1784868655897460759,985709
1784868655909424862,985709
1784868655982255072,985709
1784868656086128089,985709
1784868656803105342,985709
1784868658089945099,985709
1784868659043833233,985709
1784868660039595087,985709
1784868660569568755,985709
1784868661050417253,985709
1784868661405699039,985709
1784868661947541649,985709
1784868662377952881,985709
1784868663435112106,985709
1784868663881423399,985709
1784868664242823822,985709
1784868665040128985,985709
1784868666672333508,985709
1784868668468221298,985709
1784868669616077003,985709
1784868670050321087,985709
1784868670233772531,985709
1784868670376823820,985709
1784868670579321271,985709
1784868671242299982,985709
1784868672197181411,985709
1784868673556190990,985709
1784868674050280160,985709
1784868674500677926,985709
1784868676046740181,985709
1784868676583839312,985711
1784868676588209553,985834
1784868676588435655,985834
1784868676590261444,985834
1784868676593965807,985834
1784868676600596472,985834
1784868676711038327,985834
1784868676946543881,985834
1784868677177680131,985835
1784868678039167831,985834
1784868678598490759,985834
1784868679220947084,985834
1784868682473545213,985834
1784868682623752916,985834
1784868682623974245,985834
1784868682624217431,985834
1784868682704893974,985834
1784868682723723924,985834
1784868682842223124,985834
1784868683030154636,985834
1784868683136309381,985834
1784868683505359947,985834
1784868683986096055,985834
1784868684458017237,985834
1784868684598823014,985834
1784868684610385862,985834
1784868684661076310,985834
1784868685094098344,985834
1784868685592338130,985834
1784868685692358035,985834
1784868685797412867,985834
1784868686039880257,985834
1784868687238393771,985834
1784868687350410765,985834
1784868687408580097,985834
1784868687455920036,985834
1784868687468388648,985834
1784868687478308964,985834
1784868687510601870,985834
1784868687526595629,985834
1784868687668228152,985834
1784868688050576244,985834
1784868688588021971,985834
1784868688640060822,985834
1784868689047249588,985834
1784868689619281092,985834
1784868690918342831,985834
1784868691137313633,985834
1784868691333185715,985834
1784868691598892382,985834
1784868692877381734,985834
1784868692935041514,985834
1784868692984327693,985834
1784868693092070975,985834
1784868693261994265,985834
1784868693993325491,985834
1784868694132117750,985834
1784868694259614595,985834
1784868694695674568,985834
1784868695191749559,985834
1784868696184930107,985834
1784868696631845284,985834
1784868698306206055,985834
1784868698317868500,985834
1784868698330157027,985834
1784868698335581569,985834
1784868698374118192,985834
1784868699049124992,985834
1784868700799612807,985834
1784868702009199418,985834
1784868703386301060,985834
1784868704132400340,985834
1784868704410867272,985834
1784868704551204825,985978
1784868704555603540,985934
1784868704559616810,985934
1784868704566334023,985928
1784868704571260540,985953
1784868704575378278,985917
1784868704585657133,985917
1784868704596417431,985938
1784868704603082553,985887
1784868704613656056,985857
1784868704624190876,985858
1784868704740679521,985858
1784868705005866877,985858
1784868705270709415,985816
1784868705454855789,985823
1784868705924867333,985823
1784868706495081047,985823
1784868706792682752,985814
1784868706946555451,985815
1784868706946851313,985815
1784868707015781932,985815
1784868707244454255,985816
1784868707438754657,985817
1784868707546443423,985818
1784868707679740658,985818
1784868707957993778,985819
1784868708302544318,985820
1784868708308064147,985797
1784868708609734779,985797
1784868709252260724,985798
1784868709266940329,985829
1784868709272560911,985829
1784868709280324666,985829
1784868709321164359,985801
1784868709378743787,985807
1784868709437138089,985807
1784868709504737950,985807
1784868710048093610,985807
1784868710897756508,985807
1784868711077251773,985807
1784868711612335951,985807
1784868711830652252,985807
1784868711954467719,985807
1784868712335547793,985805
1784868712895533200,985802
1784868713087787910,985802
1784868713284558466,985802
1784868713292419971,985802
1784868713297982432,985802
1784868713339799617,985802
1784868713509746148,985803
1784868713913848077,985803
1784868714629358742,985801
1784868714941861155,985801
1784868715332084351,985801
1784868715953630603,985801
1784868716137336438,985789
1784868716388439331,985787
1784868716595750821,985780
1784868716987077406,985780
1784868717622498673,985780
1784868718037781522,985775
1784868718606628575,985773
1784868718943661485,985773
1784868718984771174,985773
1784868719009091129,985773
1784868719037669657,985773
1784868719133631484,985773
1784868719309166552,985769
1784868719932458303,985769
1784868719940837985,985767
1784868719991409815,985767
1784868720022215060,985767
1784868720066411064,985767
1784868720252817713,985767
1784868720479451882,985767
1784868721050748536,985767
1784868721828739628,985767
1784868721893956233,985767
1784868722003073280,985767
1784868722717469874,985767
1784868723634156513,985767
1784868723916544171,985767
1784868723924497648,985767
1784868723990008416,985767
1784868724128399547,985767
1784868724363655938,985767
1784868724384080060,985767
1784868724466593436,985767
1784868725233296723,985767
1784868726184307099,985767
1784868726947454300,985767
1784868727151160996,985767
1784868727900338376,985767
1784868728568715250,985767
1784868728729015144,985767
1784868728794226288,985767
1784868728818985845,985767
1784868728839833216,985767
1784868728855868617,985767
1784868728864558606,985767
1784868728883669634,985767
1784868728891896638,985767
1784868728910781522,985767
1784868728937397268,985767
1784868729005009483,985767
1784868729099863029,985767
1784868729137951181,985767
1784868729246431896,985767
1784868729951481257,985767
1784868730205860777,985767
1784868730533905974,985767
1784868732577524262,985767
1784868733621107309,985767
1784868733636563353,985767
1784868733649772861,985767
1784868733684917723,985767
1784868733716044410,985767
1784868733778950975,985767
1784868734023901433,985767
1784868734143436043,985767
1784868734460012211,985767
1784868734487795127,985767
1784868735199287536,985767
1784868735925404304,985767
1784868737611563416,985767
1784868737895372386,985767
1784868738749799698,985767
1784868739851803014,985767
1784868739923012556,985767
1784868739930098151,985767
1784868739957389845,985767
1784868740157878644,985767
1784868740915164561,985767
1784868743552077767,985767
1784868744097370543,985767
1784868744999175922,985767
1784868746577313537,985767
1784868747263337324,985767
1784868748422246122,985769
1784868748457630166,985766
1784868748838713253,985766
1784868749440012134,985766
1784868750969032465,985766
1784868752248689837,985767
1784868752260185878,985623
1784868752281485102,985642
1784868752284228606,985599
1784868752288250465,985597
1784868752289993035,985597
1784868752293138034,985597
1784868752398576636,985669
1784868752552053116,985669
1784868752960843294,985745
1784868752974395485,985745
1784868753238268404,985745
1784868753259251903,985745
1784868753266851364,985745
1784868753312269096,985741
1784868753391480940,985731
1784868753532756150,985731
1784868753907531026,985731
1784868754052218495,985790
1784868754251787521,985791
1784868754853555910,985790
1784868755418843629,985790
1784868755746263520,985790
1784868756211708751,985791
1784868756429262086,985790
1784868756750568962,985657
