ts,equity
1784868369056507153,999991
1784868369072650053,999991
1784868369080004877,999991
1784868369086753577,999991
1784868369092427778,999991
1784868369115165883,999991
1784868369156811299,999991
1784868369227915921,999991
1784868369250415608,999991
1784868369373908672,999991
1784868369419505768,999991
1784868369523672924,999991
1784868369659736628,999991
1784868369902639001,999991
1784868370129673736,999991
1784868370196759594,999991
1784868370229199537,999991
1784868370318000244,999991
1784868370381909721,999991
1784868370611722661,999991
1784868370741728617,999991
1784868370918667129,999991
1784868370960844339,999991
1784868371755689963,999991
1784868372045813397,999991
1784868373254996051,999991
1784868373398583119,999991
1784868373421004068,999991
1784868373570975082,999991
1784868373575304527,999991
1784868373718324133,999991
1784868374605199859,999991
1784868375002830422,999991
1784868376610927127,999991
1784868378084605257,999991
1784868378396176315,999991
1784868378418784225,999991
1784868378475974987,999991
1784868378588733171,999991
1784868378786647634,999991
1784868378800186353,999991
1784868378807168082,999991
1784868378807415090,999991
1784868378822951008,999991
1784868378843746812,999991
1784868378857125964,999991
1784868378899207654,999991
1784868378950636120,999991
1784868379013444386,999991
1784868379126398962,999991
1784868379307143812,999991
1784868379465772910,999991
1784868380053778886,999991
1784868380907777346,999991
1784868381224549049,999991
1784868381841378243,999991
1784868382255088834,999991
1784868383606913945,999991
1784868384898961281,999991
1784868385044831970,999991
1784868385099051025,999991
1784868385400329260,999991
1784868385413716256,999991
1784868385429443305,999991
1784868385486017710,999991
1784868385556577442,999991
1784868385620315944,999991
1784868385679718060,999991
1784868385834756413,999991
1784868386266744778,999991
1784868386463863143,999991
1784868386707922396,999991
1784868387028182366,999991
1784868387878163816,999991
1784868389702090401,999991
1784868389768048394,999991
1784868389818442804,999991
1784868389863282349,999991
1784868389863533714,999991
1784868389895531698,999991
1784868389895820922,999991
1784868389933151561,999991
1784868389972207398,999991
1784868389972523391,999991
1784868390002267326,999991
1784868390075921259,999991
1784868390078494446,999991
1784868390078662288,999991
1784868390116579062,999991
1784868390223436903,999991
1784868390318468060,999991
1784868390481744046,999991
1784868390822436962,999991
1784868390888450598,999991
1784868391009537527,999991
1784868391013786392,999991
1784868391032556235,999991
1784868391627277999,999991
1784868392201103933,999991
1784868392492154730,999991
1784868393002873649,999991
1784868393846475576,999991
1784868393982327562,999991
1784868394555648831,999991
1784868395673347332,999991
1784868395905252536,999991
1784868396621232819,999991
1784868397051006709,999991
1784868397569777918,999991
1784868397764046797,999991
1784868397786465656,999991
1784868397814720221,999991
1784868397826686693,999991
1784868397885370343,999991
1784868397917313780,999991
1784868397960623677,999991
1784868398067898744,999991
1784868398101438144,999991
1784868398186808548,999991
1784868398336412035,999991
1784868398958338152,999991
1784868399745432697,999991
1784868400103859540,999991
1784868400115198138,999991
1784868400955477750,999991
1784868401347275570,999991
1784868401931109446,999991
1784868402002644874,999991
1784868402132891651,999991
1784868402993312176,999991
1784868403021738672,999991
1784868403089159652,999991
1784868403154294518,999991
1784868403897998456,999991
1784868404247809174,999991
1784868404566773055,999991
1784868404907607399,999991
1784868405294740821,999991
1784868406020084084,999991
1784868407901544775,999991
1784868408086989241,999991
1784868408312774083,999991
1784868408942536331,999991
