ts,equity
1784867679741252960,448967
1784867680336490712,448967
1784867680344468660,448967
1784867680380736559,448967
1784867680400791450,448967
1784867680415492663,448967
1784867680464060573,448742
1784867680476829130,448599
1784867680477010594,445994
1784867680477422435,440663
1784867680481490735,439998
1784867680481665150,439991
1784867680496002242,439984
1784867680502383086,440222
1784867680502560755,440119
1784867680508549468,440164
1784867680516444246,441350
1784867680568906672,440452
1784867680648848523,440494
1784867680754487802,440408
1784867680823160628,440385
1784867680961937096,440360
1784867681181599513,440337
1784867681310449481,440312
1784867681361018402,440288
1784867681436882895,440347
1784867681527115803,440365
1784867681674295837,440364
1784867682385133862,440364
1784867683968799220,440364
1784867685692027262,440364
1784867685695393023,440364
1784867685780326955,440364
1784867685850476492,440364
1784867686057215505,440364
1784867686713836732,440364
1784867686727828105,440364
1784867686760258113,440364
1784867686863402195,440364
1784867686968244251,440364
1784867687171913261,440364
1784867689198909565,440364
1784867689943116868,440364
1784867690744492606,440364
1784867691498525272,440364
1784867691571011301,440364
1784867691627411883,440364
1784867691645877876,440364
1784867691689310718,440364
1784867691698892569,440364
1784867691962734636,440364
1784867692969743624,440364
1784867693247194637,440364
1784867694002374766,440364
1784867695126158769,440364
1784867696653202256,440364
1784867697693123122,440364
1784867698957419591,440364
1784867698965274321,440364
1784867698996345266,440364
1784867699089590505,440364
1784867699105932013,440364
1784867699189883382,440364
1784867699407361600,440364
1784867699412929130,440364
1784867699418534690,440364
1784867699426405717,440364
1784867699428885558,440364
1784867699431301844,440364
1784867699440641587,440364
1784867699443438620,440364
1784867699560306839,440364
1784867699639218502,440364
1784867699926651742,440364
1784867700102487616,440364
1784867700470739939,440364
1784867701407742791,440364
1784867701477289766,440364
1784867701477450183,440364
1784867701477594590,440364
1784867701543695896,440364
1784867701680177849,440364
1784867701721418499,440364
1784867701743635853,440364
1784867701761116557,440364
1784867701785013941,440364
1784867701810265680,440364
1784867701827314025,440364
1784867701857115376,440364
1784867701896554092,440364
1784867701921583302,440364
1784867702041027789,440364
1784867702501521662,440364
1784867702589746388,440364
1784867702600805233,440364
1784867702604583456,440364
1784867702655985150,440364
1784867702706541757,440364
1784867702953698542,440364
1784867703106940502,440364
1784867703549180480,440364
1784867703554976070,440364
1784867703563260473,440364
1784867703595907589,440364
1784867703603163798,440364
1784867703620396335,440364
1784867703678737133,440364
1784867703723140289,440364
1784867703946714311,440364
1784867704399018314,440364
1784867704908868202,440364
1784867707001010027,440364
1784867708680546403,440364
1784867709007874028,440364
1784867709076907107,440363
1784867709193639311,440363
1784867709315088027,440362
1784867710170520616,440361
1784867711028968346,440359
1784867711555355866,440353
1784867711690537131,440353
1784867711690651385,440353
1784867711705537467,440353
1784867711749264167,440353
1784867711874469358,440353
1784867712085983904,440353
1784867712785523988,440353
1784867713352566754,440352
1784867713610199914,440350
1784867714363032957,440347
1784867714922801223,440345
1784867716001616108,440345
1784867716613759207,440344
1784867716989556520,440347
1784867717036153059,440345
1784867717105272951,440344
1784867717519522686,440344
1784867717796879079,440344
1784867718751413452,440344
1784867719566337579,440344
1784867720618007709,440344
1784867723421173112,440344
1784867723852022514,440344
1784867724090634369,440344
1784867726266512241,440344
1784867728642189227,440360
1784867729909453857,440360
1784867733574569595,440356
1784867734491865432,440349
1784867735205076082,440343
1784867735882766262,440338
1784867735918143028,440337
1784867735957160947,440333
1784867736055246930,440333
1784867736077468588,440333
1784867736175476611,440333
1784867736265481853,440333
1784867736745439271,440333
1784867737048110781,440333
1784867737852705167,440333
1784867738850258604,440333
1784867740534359970,431768
1784867740534675982,418837
1784867740538333666,412228
1784867740538800343,411016
1784867740656917409,414626
1784867740907315248,414618
1784867741390008789,414610
1784867742615187399,414602
1784867743903893229,414594
1784867744092613141,414586
1784867745527277374,411715
1784867745575136939,411705
1784867745593924642,411688
1784867745610657629,411668
1784867745690461935,411655
1784867745716532217,411637
1784867745813968832,411621
1784867746711628968,411604
1784867747911800150,411589
1784867748633763597,411573
1784867749156901874,411559
1784867749194554658,411541
1784867749204431941,411524
1784867749238347603,411512
1784867749282914901,411493
1784867749314339760,411480
1784867749348266948,411460
1784867749383438694,411445
1784867749513073584,411441
1784867749707308675,411441
1784867750333903921,411441
1784867750449958402,411441
1784867750471532501,411441
1784867751205350780,411443
1784867751687918479,411444
1784867751788058765,411420
1784867752013824976,411395
1784867752296999412,411381
1784867752554629066,411381
1784867752839846610,411381
1784867753041336178,411381
1784867753100669269,411381
1784867753518358020,411381
1784867753961852753,411381
1784867754307014817,411381
1784867754605187758,411381
1784867754757700006,411381
1784867755432699470,411377
1784867755443963010,411374
1784867755470986494,411360
1784867755837063421,411325
1784867756908436965,411322
1784867757219222108,411322
1784867757240695562,411322
1784867757263661587,411324
1784867757286686742,409150
1784867757286879139,409131
1784867757300598956,408800
1784867757300759199,408646
1784867757319533414,407956
1784867757319673642,407855
1784867757329881143,407601
1784867757330040301,407576
1784867757344251982,407535
1784867757344407821,407509
1784867757355632890,407502
1784867757364920943,407502
1784867757365068099,407502
1784867757370725448,407502
1784867757389809868,406210
1784867757390121841,406204
1784867757407225428,406171
1784867757428589444,406187
1784867757478171471,406187
1784867757522207131,406187
1784867757618565187,406187
1784867758055446028,406187
1784867758389209616,406187
1784867758762516499,406187
1784867759312676545,406187
1784867760431547401,406187
1784867760526313792,406187
1784867760564597394,406187
1784867760567199891,406187
1784867760584653150,406187
1784867760801360041,406187
1784867761645295535,406187
1784867762926409786,406187
1784867764314727564,406192
1784867764419279173,406192
1784867764803093093,406192
1784867766073717823,406192
1784867766197597564,406189
1784867766230136768,406187
1784867766235367849,406187
1784867766241627395,406187
1784867766270603621,406187
1784867766281532714,406187
1784867766297529136,406187
1784867766303952075,406186
1784867766324286482,406186
1784867766330232405,406185
1784867766339723543,406184
1784867766355313242,406182
1784867766361685944,406178
1784867766377651557,406174
1784867766439116429,406174
1784867766481292012,406174
1784867766517326309,406174
1784867766566644926,406174
1784867766666880512,406174
1784867766771132039,406174
1784867767273410092,406174
1784867767302173402,406174
1784867767560729808,406174
1784867767567279253,406174
1784867767594541673,406174
1784867767706149475,406174
1784867767771650555,406174
1784867767934842223,406174
1784867768213521940,406174
1784867769046507220,406174
1784867769615027386,406174
1784867769801626253,406174
1784867770030325340,406174
1784867770348877366,406174
1784867770383140925,406174
1784867770444234006,406174
1784867770579413248,406174
1784867771057394330,406174
1784867771675279909,406174
1784867771782592598,406174
1784867771804942235,406174
1784867771857187672,406174
1784867771869912938,399477
1784867771876074216,397818
1784867771876374518,394288
1784867771880754538,391139
1784867771881150849,386160
1784867771890533317,383893
1784867771903443484,383718
1784867771924251179,381458
1784867771973164550,381450
1784867772018524932,381442
1784867772058251397,382831
1784867772202536657,390636
1784867772376848082,390628
1784867772949657071,385984
1784867773654334710,384878
1784867773695123304,384864
1784867773695241025,384850
1784867773696828635,384829
1784867773697028932,384817
1784867773699348873,384740
1784867773699511693,384723
1784867773785134632,384654
1784867773887395042,384644
1784867773991838359,384532
1784867774091776040,384532
1784867774351324820,384532
1784867774471511499,384532
1784867774959765805,384532
1784867775399667334,384532
1784867775687403029,384532
1784867776234120236,384285
1784867776234284050,384242
1784867776235448945,384086
1784867776244528456,384067
1784867776251725211,384052
1784867776256855719,384016
1784867776265792425,383980
1784867776322443049,383976
1784867776540707647,383976
1784867776915678748,383976
1784867776938596110,383976
1784867776944009857,383976
1784867776959174087,383976
1784867776974656905,383976
1784867777102530679,383976
1784867777125501760,383976
1784867777156687795,383244
1784867777188704462,382341
1784867777289706052,382341
1784867777336701014,382341
1784867777411563015,382334
1784867777514558417,382316
1784867777636905103,382316
1784867778479947208,382316
1784867779538741344,382316
1784867780535744359,382316
1784867781056258981,382316
1784867781917223120,382316
1784867782637123438,382316
1784867783997124666,382234
1784867784421163219,382234
1784867784534862736,382234
1784867784557974559,382234
1784867784682585767,382234
1784867784882198155,382353
1784867784898672521,382462
1784867785154640129,382460
1784867785253035336,382460
1784867785277312973,382460
1784867785300766478,382460
1784867785325184005,382460
1784867785335553631,382460
1784867785357950666,382460
1784867785404582827,382460
1784867785502277072,382460
1784867785923061289,382460
1784867786006569992,382460
1784867786082413780,382460
1784867786161613280,382460
1784867786168396809,382460
1784867786266844026,382460
1784867786676718336,382460
1784867786886207360,382460
1784867787511171791,382460
1784867788252954056,382460
1784867788772663467,382460
1784867788994261226,382460
1784867789096920710,382460
1784867789273454047,382460
1784867789555113536,382460
1784867789846991455,382460
1784867790444051618,382460
1784867790801908317,382460
1784867790829065746,382460
1784867790923673040,382460
1784867790956143170,382460
1784867791024177857,382460
1784867791118852220,382460
1784867791180828848,382460
1784867791737263617,382460
1784867792517639903,382460
1784867793604188361,382460
1784867794090891552,382460
1784867794409436987,382459
1784867794917993875,382459
1784867795449771020,382459
1784867797901968316,382459
1784867798857369785,379639
1784867798866895966,376836
1784867799004424033,380644
1784867799007359791,377070
1784867799012513782,376977
1784867799019494797,378390
1784867799027993633,378525
1784867799035560658,377934
1784867799159127722,377611
1784867799549257877,377603
1784867799780620822,377506
1784867800900306298,377587
1784867801214206579,377579
1784867802637602486,377571
1784867804518709684,377564
1784867805312489109,377564
1784867805335475946,377564
1784867805342881223,377564
1784867805350657415,377564
1784867805401727784,377564
1784867805475863860,377564
1784867805512601424,376824
1784867805512903304,375753
1784867805517828471,374360
1784867805521925618,374783
1784867805529480396,374789
1784867805542351263,374776
1784867805566409147,374773
1784867805584407644,374752
1784867805687101012,374658
1784867805687551947,374651
1784867805710162452,374641
1784867805782366271,374641
1784867805819771496,374641
1784867806184601170,374641
1784867806567802699,374641
1784867807621333383,374641
1784867808124687265,374641
1784867808351738368,374641
1784867808666304502,374641
1784867809561244324,374641
1784867811082133178,374639
1784867811185186675,374636
1784867811197371524,374635
1784867811215217917,374635
1784867811246514121,374635
1784867811295423930,374635
1784867811368109338,374635
1784867812034432822,374635
1784867813179205841,374635
1784867813413385682,374635
1784867814887042434,374635
1784867815190703155,374635
1784867816141465319,374635
1784867816344484374,374635
1784867816671414975,374635
1784867818508176245,374635
1784867820156341501,374635
1784867820517856024,374635
1784867820591931018,374635
1784867820604662483,374635
1784867820650080320,374635
1784867820650436254,374635
1784867820714395145,374635
1784867820781396525,374635
1784867821411687099,374635
1784867822305919957,374635
1784867822512107027,374635
1784867823262660646,374635
1784867823309514168,374635
1784867824055326902,374635
1784867824998009495,374635
1784867824998961566,374635
1784867825058618809,374635
1784867825715364464,374635
1784867827483192227,374635
1784867828488254190,374635
1784867830683805488,374635
1784867831571102447,374635
1784867833473212331,374635
1784867834094636176,374635
1784867835713490318,374633
1784867837106333153,374630
1784867838431312739,374629
1784867841243666681,374622
1784867843072528688,374621
1784867847106779454,374617
1784867848715814834,374612
1784867849888158698,374611
1784867849907038939,374611
1784867849934772785,374611
1784867849935099688,374611
1784867849958397520,374611
1784867850008625587,374611
1784867850008763792,374611
1784867850008888684,374611
1784867850008991256,374611
1784867850015717778,374611
1784867850042537974,374611
1784867850057944378,374611
1784867850082428709,374611
1784867850082701531,374611
1784867850097092301,374611
1784867850116391288,374611
1784867850140544312,374611
1784867850184324118,374611
1784867850237693978,374611
1784867850262181394,374611
1784867850264958131,374611
1784867850306239824,374611
1784867850359389950,374611
1784867850766493114,374611
1784867850934294744,374611
1784867851515804719,374674
1784867851618697599,374674
1784867851978586240,374674
1784867852295228538,374674
1784867852422834035,374674
1784867852429808792,374674
1784867852449937904,374666
1784867852474849662,374659
1784867852484305295,374652
1784867852490575125,374644
1784867852499822159,374638
1784867852515325926,374627
1784867852579866175,374620
1784867852609615122,374612
1784867852620236960,374608
1784867852666892868,374599
1784867852691144981,374599
1784867852837481235,374598
1784867853027117068,374595
1784867853373152761,374590
1784867853844127471,374586
1784867854906795596,374585
1784867855556831215,374583
1784867856127100486,374583
1784867856148549591,374583
1784867856164775977,374583
1784867856186004210,374583
1784867856200714519,374583
1784867856269943579,374583
1784867856319735558,374583
1784867856853473948,374583
1784867857602357023,374583
1784867859024425125,374583
1784867860051673398,374583
1784867860906969715,374583
1784867862346706843,374583
1784867862461737670,374583
1784867862798907676,374583
1784867862812851241,374583
1784867862855421534,374581
1784867864585056463,374580
1784867865325176492,374579
1784867866830837944,374577
1784867867136549519,374577
1784867867145443734,374576
1784867867298245008,374576
1784867868008669659,374576
1784867870186623707,374576
1784867871092636406,373883
1784867871098891730,372550
1784867871099115128,371746
1784867871099866128,371717
1784867871102883868,371678
1784867871110349047,371612
1784867871114140842,371606
1784867871258557889,371605
1784867871318924756,371605
1784867871986782910,371605
1784867871991400777,371605
1784867872048221215,371605
1784867872077828701,371605
1784867872204325892,371605
1784867872917705039,371605
1784867873040411495,371605
1784867873433090505,371605
1784867873765125970,371605
1784867873787671684,371605
1784867873978672554,371605
1784867875482111955,371605
1784867875515588855,371605
1784867875558590181,371605
1784867875980325355,371605
1784867877100162471,371605
1784867877807205675,371605
1784867878388392893,371605
1784867878394530804,371605
1784867878407201228,371605
1784867878420069862,371605
1784867878494108592,371605
1784867878502772279,371605
1784867878537461926,371605
1784867878552673122,371605
1784867878575022037,371605
1784867878618801097,371605
1784867878694116612,371605
1784867878856889638,371605
1784867878865957272,371605
1784867878914520962,371605
1784867878932788794,370727
1784867878932926142,353766
1784867878940528912,353760
1784867878945620483,353752
1784867878961411580,353743
1784867878969696988,353737
1784867878984046880,353727
1784867878996397901,353719
1784867879026423641,353711
1784867879062176348,353703
1784867879086938479,353696
1784867879097744675,353689
1784867879116677595,353680
1784867879164147678,353672
1784867879257759815,353663
1784867879374546911,353292
1784867879450317094,346576
1784867879480856646,345894
1784867879495127875,347502
1784867879500708384,351915
1784867879518425342,351905
1784867879547450797,351897
1784867879644685887,351889
1784867879790624187,351881
1784867879894116772,351873
1784867880488028198,351865
1784867880511377231,351857
1784867880525246448,351849
1784867880545415093,351849
1784867880549944182,351849
1784867880578587727,351849
1784867880675468016,351849
1784867880813548268,351849
1784867881055345246,351849
1784867881570288447,351849
1784867882179260968,351849
1784867882629350308,351849
1784867883055605775,351849
1784867883915278165,351849
1784867884264875414,351849
1784867884678809646,351849
1784867885260917336,351849
1784867886969986673,351849
1784867887740927215,351849
1784867888475400585,351843
1784867891661340815,351841
1784867891922780895,351838
1784867891993808862,351837
1784867892108376743,351837
1784867892301865866,351835
1784867892311286822,351835
1784867892315396100,351835
1784867892464953592,351835
1784867892487174666,351835
1784867892518352078,351835
1784867892610706929,351835
1784867892685690993,351835
1784867892881041787,351835
1784867893031397392,351835
1784867893632015489,351835
1784867893953187602,351835
1784867894343203012,351835
1784867895064866239,351835
1784867895687961105,351835
1784867896390069880,351835
1784867896584514942,351835
1784867896590662737,351835
1784867896615321421,351835
1784867896623537033,351835
1784867896674472107,351835
1784867896689550330,351835
1784867896747846500,351835
1784867896938847654,351835
1784867897040158765,343921
1784867897040399536,342731
1784867897042321204,342899
1784867897046439816,343033
1784867897049754810,342795
1784867897057338620,342787
1784867897057932295,343049
1784867897061303100,345543
1784867897065482747,343774
1784867897070348387,343758
1784867897125723994,343600
1784867897196156652,343700
1784867897256432499,343717
1784867897366959720,343714
1784867897520740366,343665
1784867897766089347,343662
1784867897943578221,343661
1784867898148964487,343565
1784867898298857937,343558
1784867898575037855,343559
1784867899422644861,343485
1784867900042204797,343468
1784867900579412971,343465
1784867901064898709,343464
1784867901674950519,343464
1784867901686602140,343464
1784867901696624431,343464
1784867901736597313,343464
1784867901769354724,343464
1784867901847926445,343464
1784867901988455578,343464
1784867902003819335,343464
1784867902137867754,343464
1784867902228498164,343464
1784867902915406496,343464
1784867903455229188,343515
1784867903927472851,343482
1784867904212776790,343474
1784867905050616428,343465
1784867905294608395,343464
1784867905503500986,343464
1784867906286938494,343464
1784867906299818705,343464
1784867906734221370,343464
1784867907301944089,343464
1784867907320345435,343464
1784867907324779755,343464
1784867907373778369,343464
1784867907912474198,343479
1784867908211829124,343472
1784867908777803419,343464
1784867909283839748,343461
1784867909550346230,343460
1784867909623331411,343460
1784867909650693040,343460
1784867909665325017,343459
1784867909857712210,343458
1784867910052164335,343458
1784867910253521028,343458
1784867911018818251,343458
1784867911510822703,343458
1784867911995463492,343458
1784867912515303712,343458
1784867912907511986,343458
1784867914052973257,343458
1784867914215597586,343458
1784867915906784459,343462
1784867916356073830,343462
1784867916962344368,343462
1784867918905492785,343458
1784867919204397237,343458
1784867919509636904,343456
1784867920911290656,343453
1784867921751453777,343453
1784867921999064150,343453
1784867922812623449,343453
1784867923626787564,343453
1784867923670642217,343453
1784867923755258915,343453
1784867923989918696,343453
1784867925781662782,343453
1784867927152100979,343453
1784867928059231994,343453
1784867929895233271,343453
1784867930413698711,343453
1784867931250952888,343453
1784867932596952922,343453
1784867933143279828,343453
1784867933318016529,343453
1784867934159723954,343452
1784867934580347578,343452
1784867935906727178,343452
1784867936205736854,343452
1784867937594538348,343452
1784867938211945175,343453
1784867939185758128,343452
1784867939430996354,343452
1784867939596984947,343452
1784867940005842416,343452
1784867940618655022,343452
1784867941059413778,343452
1784867941386723439,343452
1784867941833200160,343452
1784867942191473982,343452
1784867944587490823,343452
1784867944587724548,343452
1784867944591462449,343452
1784867944591694525,343452
1784867944591895872,343447
1784867944592075846,343440
1784867944592315148,343436
1784867944592516921,343432
1784867944592665598,343427
1784867944592847707,343419
1784867944593036461,343412
1784867944605915411,343404
1784867944606115218,343399
1784867944606215050,343396
1784867944606321363,343387
1784867944606423754,343381
1784867944606509739,343374
1784867944615152822,343365
1784867944904414046,343365
1784867945391122611,343364
1784867945402709080,343364
1784867945410464973,343364
1784867945439556983,343362
1784867945597168553,343362
1784867946103281254,343362
1784867946468871267,332705
1784867946472642351,331269
1784867946477528743,330590
1784867946510398501,330254
1784867946618916304,330246
1784867946959754920,330239
1784867947298901573,330230
1784867947937632691,330222
1784867947975297113,330097
1784867948955332077,328135
1784867949567956497,321864
1784867949855346914,324081
1784867950233543203,328814
1784867950802501854,323904
1784867952032508563,325728
1784867953304956221,325279
1784867954680762199,323873
1784867955097169562,327151
1784867957096216356,327140
1784867957102232801,324889
1784867957282458032,326838
1784867957771597346,326830
1784867958109567491,326822
1784867958156106300,326814
1784867958462564428,326807
1784867958811325639,326805
1784867959946323028,326804
1784867961064360425,326804
1784867962918538095,326804
1784867964118882291,326804
1784867964841016535,326804
1784867965763920056,326804
1784867967145531838,326806
1784867968755242281,326806
1784867969650262623,326802
1784867971231205942,326802
1784867972719943357,326799
1784867973569614040,326795
1784867973627933297,326795
1784867973850430129,326793
1784867974096774406,326791
1784867974622679856,326791
1784867974953928326,326791
1784867975798561988,326791
1784867977001187056,326791
1784867977244283875,326791
1784867977756402235,326791
1784867977957976142,326791
1784867978363627097,326791
1784867979486931369,326791
1784867979487734284,326791
1784867979500523253,326791
1784867979513030435,326791
1784867979523373976,326791
1784867979555012066,326791
1784867979578410730,326791
1784867979599937767,326791
1784867979613768779,326791
1784867979614144974,319633
1784867979620794684,319625
1784867979621103779,319617
1784867979634855977,314162
1784867979635234629,313565
1784867979635446451,313530
1784867979649661963,313487
1784867979649888376,313449
1784867979653132036,312998
1784867979673931737,312962
1784867979680233789,312956
1784867979772999551,312955
1784867979793640815,312955
1784867979874529304,312955
1784867979948419188,312955
1784867980064502950,312955
1784867980266420921,312955
1784867980472850929,312955
1784867980834842526,312955
1784867980891132960,312955
1784867981317333451,312955
1784867981384341513,312955
1784867981858290051,312955
1784867982777567722,312955
1784867983027576711,312954
1784867983038575408,312954
1784867983046570981,312954
1784867983206398471,312954
1784867983877066554,312954
1784867986653263099,312954
1784867987522505377,312954
1784867987934351386,312954
1784867988122358668,312954
1784867988400616286,312954
1784867988802755642,312954
1784867989284310018,312970
1784867989345193862,312962
1784867989794355317,312954
1784867990057392392,312953
1784867990231066635,312954
1784867990691977257,312954
1784867991755526356,312954
1784867992156354027,312954
1784867992290571821,312954
1784867992936393198,312954
1784867993176620398,312954
1784867993794448520,312954
1784867995527861284,312954
1784867996269357743,312954
1784867997054598810,312954
1784867997197482972,312954
1784867998209948047,312954
1784867998763371559,312954
1784867998997360142,312954
1784867999621214379,312954
1784867999907917794,312954
1784868000197600699,312952
1784868000483395050,312950
1784868001259788774,312950
1784868002170766055,312950
1784868002191259004,312950
1784868002237587634,312950
1784868002386425564,312950
1784868002456299382,312950
1784868002928861820,312950
1784868003556120708,312950
1784868003569592916,312947
1784868003584097962,312946
1784868003596985732,312946
1784868003610585879,312941
1784868003622704135,312935
1784868003630544102,312934
1784868003656179700,312934
1784868003701064483,312934
1784868003946334326,312932
1784868004299328054,312932
1784868004547994904,312932
1784868004973917553,312932
1784868005438912293,312932
1784868006601405376,312932
1784868006618180188,312932
1784868007045726512,312932
1784868007078453136,312932
1784868007098766610,312932
1784868007736183012,312932
1784868008057885133,312930
1784868008973598682,312929
1784868009033196818,312930
1784868010840891978,312930
1784868010999297513,312930
1784868011080248990,312930
1784868011476330501,312930
1784868011936297387,312930
1784868011991436185,312930
1784868012094831397,312930
1784868013040751122,312930
1784868014866253765,312930
1784868017072092637,312930
1784868017316205671,312930
1784868017711330010,312930
1784868017846968185,312930
1784868017847319912,312930
1784868017847594670,312930
1784868018047499753,312930
1784868018604558636,312930
1784868018692874883,312930
1784868019112091730,312930
1784868019277956434,312930
1784868020437786441,312930
1784868020636785847,312930
1784868021279281855,312930
1784868022242483172,312930
1784868022612899432,312930
1784868025428429930,312930
1784868025561706478,312930
1784868025926892535,312930
1784868026200333417,312930
1784868027014345831,312930
1784868027763596324,312930
1784868028182962121,312930
1784868028191218123,312930
1784868028327502375,312930
1784868029510200422,312930
1784868030817331507,312938
1784868032373089281,312938
1784868034774364167,312938
1784868036462284542,312938
1784868037208077936,312938
1784868037683881512,312938
1784868037703565699,312938
1784868037735790337,312933
1784868037780831487,312931
1784868037803781574,312931
1784868037804129846,306361
1784868037823531756,299854
1784868037824036096,285665
1784868037836245665,281906
1784868037842433633,281883
1784868037860022411,281857
1784868037889276100,281834
1784868037920860074,281810
1784868037952183233,288605
1784868037972782793,282719
1784868038138541911,294582
1784868039021347306,294574
1784868039612489055,294565
1784868040686227112,285277
1784868041091608327,285253
1784868041663562484,285229
1784868043326684161,285203
1784868044375623088,290647
1784868044392225435,285226
1784868044392568886,285201
1784868044400486390,284446
1784868044400839534,284440
1784868044410263050,284433
1784868044522988787,284423
1784868044583325591,284416
1784868044680677337,284414
1784868044835899127,284414
1784868045056422377,284414
1784868045135522853,284414
1784868045330606434,284414
1784868046463379788,284414
1784868047907493402,284414
1784868048488008643,283537
1784868048488261019,281796
1784868048490664066,281780
1784868048490952810,281765
1784868048497358962,281737
1784868048503026996,281654
1784868048607518759,281649
1784868048694330962,281649
1784868048757586400,281649
1784868048824792679,281649
1784868048863001552,281649
1784868048912195406,281649
1784868049017556114,281649
1784868049350630424,281649
1784868050197962021,281649
1784868050233654401,281649
1784868050506877145,281649
1784868050652305483,281649
1784868050835838753,281649
1784868050842586385,281649
1784868050848883943,281649
1784868051056208185,281649
1784868051174185802,281649
1784868051187522458,281649
1784868051196123038,281649
1784868051215981639,281649
1784868051261751388,281649
1784868051367329349,281649
1784868051450918768,281649
1784868051564414044,281649
1784868052239175350,281649
1784868052257488424,281649
1784868052304071221,281649
1784868052951383155,281648
1784868054188889342,281648
1784868055204653040,281647
1784868055353129572,281643
1784868055365321507,281639
1784868055376157148,281635
1784868055386417948,281631
1784868055520001241,281627
1784868055785079719,281627
1784868056657601680,281627
1784868056828630853,281627
1784868056954669652,281627
1784868056955142169,281627
1784868057117631866,281627
1784868057782183656,281627
1784868057907508507,281627
1784868057956045472,281627
1784868058703832835,281627
1784868058878940344,281627
1784868059196670040,281627
1784868059287807897,281627
1784868059627252714,281627
1784868060125929143,281642
1784868060273585416,281637
1784868060672967009,281629
1784868061110783073,281625
1784868061333402602,281625
1784868061591155458,281625
1784868061897155807,281625
1784868062517483362,276898
1784868062526540965,276891
1784868062531597871,276884
1784868062534013064,276877
1784868062672763404,280366
1784868062679785595,278960
1784868062686149111,277619
1784868062852005141,277611
1784868063088812224,277603
1784868063400866111,277596
1784868063477565340,277589
1784868063477787072,277581
1784868063535990410,277572
1784868063739567039,277569
1784868063797342866,277569
1784868064111160815,277569
1784868064248610735,277569
1784868064303803218,277569
1784868064311630951,277569
1784868064347655120,277569
1784868064378692001,277569
1784868064448780339,277569
1784868064749354229,277569
1784868065059008603,277568
1784868065788984796,277568
1784868067923233158,277568
1784868068889925500,277567
1784868068895622668,277567
1784868068912230881,277567
1784868068929360565,277567
1784868068954908322,277567
1784868069036812787,277567
1784868069057983641,277567
1784868069108629058,277567
1784868069249682008,277567
1784868069638657819,277567
1784868070033010178,277567
1784868070866318836,277567
1784868070903765462,277567
1784868070933326759,277567
1784868071064717673,277567
1784868071909320624,277567
1784868073052540417,277567
1784868073958271068,277567
1784868077308173580,277568
1784868077796561556,277566
1784868077973762219,277566
1784868079994113105,277566
1784868083306549172,277566
1784868087192957969,277566
1784868090281052120,277566
1784868090304190840,277566
1784868090316567025,277566
1784868090337196811,277566
1784868090410609198,277566
1784868090940907319,277566
1784868090987083572,277565
1784868091222491238,277564
1784868091584875402,277564
1784868093360831146,277564
1784868095067036026,277564
1784868095102328170,277564
1784868095476338193,277564
1784868096084297110,277564
1784868096208059515,277564
1784868097029837592,277564
1784868097918050883,277564
1784868098992369100,277564
1784868099366607321,277564
1784868099747412148,277564
1784868099769659606,277562
1784868099800462187,277557
1784868099846791943,277557
1784868100081777593,277557
1784868100940103735,277557
1784868101526804122,277557
1784868102009267232,277557
1784868102150469243,277557
1784868102676057595,277557
1784868103141888260,277557
1784868103912381357,277557
1784868104743942737,277557
1784868104877690596,277557
1784868105716285781,277557
1784868105799275543,277557
1784868105920617327,277557
1784868106017959099,277557
1784868106028622913,277557
1784868106040413002,277557
1784868106051935333,277557
1784868106113117408,277557
1784868106189307868,277557
1784868106228308508,277557
1784868106339354611,277557
1784868106439439454,277557
1784868106668844987,277557
1784868106953177127,277557
1784868107451672557,277557
1784868107477035241,277557
1784868107482173142,277557
1784868107492839282,277557
1784868107499832445,277557
1784868107537101890,277557
1784868107584775360,277557
1784868107629639504,277563
1784868107721016737,277556
1784868107833103970,277557
1784868107998101083,277557
1784868108633609546,277557
1784868108640064384,277557
1784868108646566185,277557
1784868108706950743,277557
1784868108831568192,277557
1784868109487286703,277557
1784868110943337271,277557
1784868111848158053,277558
1784868112066991996,277558
1784868112419718038,277558
1784868112451153512,277558
1784868112653810398,277558
1784868112740188631,277558
1784868114010770159,277558
1784868114834873654,277558
1784868114844683685,277558
1784868114857401065,277558
1784868114857592155,277558
1784868114873965813,277558
1784868114896185630,277558
1784868114896535556,277558
1784868114907116627,277558
1784868114917416323,277555
1784868114932066328,277554
1784868114953178225,277553
1784868114975042547,277553
1784868114988910628,277553
1784868115016032863,277553
1784868115082990416,277553
1784868115175782210,277553
1784868115385722614,277553
1784868115565893633,277553
1784868115597167720,277553
1784868115907816567,277553
1784868116645654381,277553
1784868116716958194,277553
1784868116950742700,277553
1784868117608096651,277553
1784868118062241169,277553
1784868118066709413,277553
1784868118116192186,277553
1784868118662328997,277553
1784868118711976688,277553
1784868119251932821,277553
1784868119757921383,277553
1784868119908382467,277553
1784868119993319101,277553
1784868120700094298,277553
1784868121118394899,277553
1784868121687672380,277553
1784868121844432611,277553
1784868122970608555,277553
1784868122975067955,277553
1784868123107527495,277553
1784868123126908192,277553
1784868123227163476,277553
1784868123804534777,277553
1784868124783247499,277551
1784868125018895115,277549
1784868125845158539,277549
1784868126591919062,277549
1784868126620016966,277549
1784868126640892869,277549
1784868126681455496,277549
1784868126809885323,277549
1784868126953921481,277549
1784868127127090433,277549
1784868127799064452,277549
1784868128322882858,277549
1784868128568151999,277549
1784868128621344869,277549
1784868128656643694,277549
1784868129009598494,277549
1784868129950271462,277549
